#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.386	0.966	0.182718	3	1.17193	4	
0.388	0.966	0.185297	3	1.16604	4	
0.39	0.966	0.187958	3	1.17391	4	
0.392	0.966	0.190697	2	1.1818	4	
0.394	0.966	0.193512	3	1.18971	4	
0.396	0.966	0.1964	3	1.19764	4	
0.398	0.966	0.199359	3	1.19253	4	
0.4	0.966	0.202386	3	1.20062	4	

0.3	0.968	0.159293	3	1.2397	4	
0.302	0.968	0.150907	3	1.2418	4	
0.304	0.968	0.142534	3	1.24395	4	
0.306	0.968	0.134173	3	1.22676	4	
0.308	0.968	0.125824	3	1.22926	4	
0.31	0.968	0.117489	3	1.21256	4	
0.312	0.968	0.109167	3	1.21541	4	
0.314	0.968	0.100859	3	1.21831	4	
0.316	0.968	0.0925653	3	1.20243	4	
0.318	0.968	0.0842856	3	1.20569	4	
0.32	0.968	0.0760204	3	1.19037	4	
0.322	0.968	0.0677702	3	1.19398	4	
0.324	0.968	0.0595354	3	1.17925	4	
0.326	0.968	0.0513161	3	1.1832	4	
0.328	0.968	0.0431129	2	1.16909	4	
0.33	0.968	0.034926	3	1.17339	4	
0.332	0.968	0.0267559	3	1.17775	4	
0.334	0.968	0.0186029	3	1.16455	4	
0.336	0.968	0.0104674	3	1.16925	4	
0.338	0.968	0.00234994	3	1.1567	4	
0.34	0.968	0.00574918	3	1.16173	4	
0.342	0.968	0.0138295	3	1.14983	4	
0.344	0.968	0.0218906	3	1.15519	4	
0.346	0.968	0.0299319	3	1.14393	4	
0.348	0.968	0.037953	3	1.14961	4	
0.35	0.968	0.0459535	3	1.139	4	
0.352	0.968	0.0539328	3	1.14498	4	
0.354	0.968	0.0618903	3	1.135	4	
0.356	0.968	0.0698257	3	1.14129	4	
0.358	0.968	0.0777382	3	1.14761	4	
0.36	0.968	0.0856274	3	1.13849	4	
0.362	0.968	0.0934927	3	1.14509	4	
0.364	0.968	0.101333	3	1.13655	4	
0.366	0.968	0.109149	3	1.14342	4	
0.368	0.968	0.116939	3	1.13542	4	
0.37	0.968	0.124702	3	1.14255	4	
0.372	0.968	0.132438	3	1.1497	4	
0.374	0.968	0.140147	3	1.14243	4	
0.376	0.968	0.147827	3	1.14981	4	
0.378	0.968	0.155477	3	1.15723	4	
0.38	0.968	0.163098	3	1.1506	4	
0.382	0.968	0.170688	3	1.15823	4	
0.384	0.968	0.178246	3	1.16588	4	
0.386	0.968	0.185545	3	1.17355	4	
0.388	0.968	0.188141	3	1.16768	4	
0.39	0.968	0.190817	3	1.17554	4	
0.392	0.968	0.193572	3	1.18343	4	
0.394	0.968	0.196401	3	1.19133	4	
0.396	0.968	0.199303	3	1.18608	4	
0.398	0.968	0.202274	3	1.19416	4	
0.4	0.968	0.205314	3	1.20225	4	

0.3	0.97	0.159963	3	1.2409	4	
0.302	0.97	0.151581	3	1.243	4	
0.304	0.97	0.143211	3	1.22556	4	
0.306	0.97	0.134854	3	1.22801	4	
0.308	0.97	0.12651	3	1.23051	4	
0.31	0.97	0.118178	3	1.21385	4	
0.312	0.97	0.109861	3	1.21669	4	
0.314	0.97	0.101557	3	1.20056	4	
0.316	0.97	0.0932666	3	1.20376	4	
0.318	0.97	0.0849909	3	1.20701	4	
0.32	0.97	0.0767299	3	1.19173	4	
0.322	0.97	0.0684839	3	1.19534	4	
0.324	0.97	0.0602533	3	1.18064	4	
0.326	0.97	0.0520383	3	1.1846	4	
0.328	0.97	0.0438393	3	1.17052	4	
0.33	0.97	0.0356568	3	1.17482	4	
0.332	0.97	0.0274911	3	1.16137	4	
0.334	0.97	0.0193425	3	1.16601	4	
0.336	0.97	0.0112115	3	1.1532	4	
0.338	0.97	0.00309854	3	1.15818	4	
0.34	0.97	0.00499603	3	1.16322	4	
0.342	0.97	0.0130717	3	1.15134	4	
0.344	0.97	0.0211282	3	1.1567	4	
0.346	0.97	0.0291648	3	1.14547	4	
0.348	0.97	0.0371812	3	1.15115	4	
0.35	0.97	0.0451769	3	1.14055	4	
0.352	0.97	0.0531513	3	1.14654	4	
0.354	0.97	0.061104	3	1.13658	4	
0.356	0.97	0.0690344	3	1.14286	4	
0.358	0.97	0.076942	3	1.13351	4	
0.36	0.97	0.0848262	3	1.14008	4	
0.362	0.97	0.0926863	3	1.14668	4	
0.364	0.97	0.100522	3	1.13815	4	
0.366	0.97	0.108332	3	1.14502	4	
0.368	0.97	0.116117	3	1.13705	4	
0.37	0.97	0.123875	2	1.14417	4	
0.372	0.97	0.131606	3	1.15132	4	
0.374	0.97	0.139309	3	1.14406	4	
0.376	0.97	0.146983	3	1.15144	4	
0.378	0.97	0.154629	3	1.15885	4	
0.38	0.97	0.162244	3	1.15224	4	
0.382	0.97	0.169828	3	1.15986	4	
0.384	0.97	0.17738	3	1.16751	4	
0.386	0.97	0.1849	2	1.17518	4	
0.388	0.97	0.190987	3	1.16931	4	
0.39	0.97	0.193679	2	1.17717	4	
0.392	0.97	0.196448	3	1.18506	4	
0.394	0.97	0.199291	3	1.19296	4	
0.396	0.97	0.202207	3	1.18772	4	
0.398	0.97	0.205191	3	1.19579	4	
0.4	0.97	0.208243	3	1.20388	4	

0.3	0.972	0.160633	3	1.2421	4	
0.302	0.972	0.152255	3	1.2442	4	
0.304	0.972	0.143889	3	1.2268	4	
0.306	0.972	0.135535	3	1.22925	4	
0.308	0.972	0.127195	3	1.21234	4	
0.31	0.972	0.118868	3	1.21513	4	
0.312	0.972	0.110554	3	1.21798	4	
0.314	0.972	0.102254	3	1.20188	4	
0.316	0.972	0.0939681	3	1.20508	4	
0.318	0.972	0.0856966	3	1.18954	4	
0.32	0.972	0.0774397	3	1.19309	4	
0.322	0.972	0.0691979	3	1.1967	4	
0.324	0.972	0.0609714	3	1.18204	4	
0.326	0.972	0.0527607	2	1.18599	4	
0.328	0.972	0.0445661	3	1.17194	4	
0.33	0.972	0.0363879	3	1.17624	4	
0.332	0.972	0.0282265	3	1.16282	4	
0.334	0.972	0.0200824	3	1.16747	4	
0.336	0.972	0.0119559	3	1.15469	4	
0.338	0.972	0.00384741	4	1.15967	4	
0.34	0.972	0.0042426	3	1.14754	4	
0.342	0.972	0.0123137	3	1.15285	4	
0.344	0.972	0.0203655	3	1.14137	4	
0.346	0.972	0.0283974	3	1.147	4	
0.348	0.972	0.0364091	3	1.13617	4	
0.35	0.972	0.0443999	3	1.14211	4	
0.352	0.972	0.0523695	3	1.1481	4	
0.354	0.972	0.0603174	3	1.13816	4	
0.356	0.972	0.0682428	3	1.14444	4	
0.358	0.972	0.0761454	3	1.13511	4	
0.36	0.972	0.0840245	3	1.14167	4	
0.362	0.972	0.0918796	3	1.13293	4	
0.364	0.972	0.0997101	3	1.13976	4	
0.366	0.972	0.107515	3	1.14663	4	
0.368	0.972	0.115295	3	1.13867	4	
0.37	0.972	0.123047	3	1.14578	4	
0.372	0.972	0.130773	3	1.15293	4	
0.374	0.972	0.138471	3	1.14569	4	
0.376	0.972	0.14614	3	1.15307	4	
0.378	0.972	0.153779	3	1.16047	4	
0.38	0.972	0.161389	3	1.15387	4	
0.382	0.972	0.168967	3	1.16149	4	
0.384	0.972	0.176514	3	1.16914	4	
0.386	0.972	0.184028	3	1.16311	4	
0.388	0.972	0.191509	3	1.17095	4	
0.39	0.972	0.196542	3	1.17881	4	
0.392	0.972	0.199326	3	1.18669	4	
0.394	0.972	0.202183	3	1.19459	4	
0.396	0.972	0.205112	3	1.18935	4	
0.398	0.972	0.20811	3	1.19742	4	
0.4	0.972	0.211174	3	1.20551	4	

0.3	0.974	0.161303	3	1.2433	4	
0.302	0.974	0.152929	3	1.24541	4	
0.304	0.974	0.144567	3	1.22805	4	
0.306	0.974	0.136217	3	1.23049	4	
0.308	0.974	0.127881	3	1.21362	4	
0.31	0.974	0.119557	3	1.21641	4	
0.312	0.974	0.111248	3	1.21926	4	
0.314	0.974	0.102952	3	1.2032	4	
0.316	0.974	0.0946699	3	1.2064	4	
0.318	0.974	0.0864024	3	1.19089	4	
0.32	0.974	0.0781497	3	1.19445	4	
0.322	0.974	0.0699121	3	1.17953	4	
0.324	0.974	0.0616898	3	1.18343	4	
0.326	0.974	0.0534834	3	1.18738	4	
0.328	0.974	0.045293	3	1.17337	4	
0.33	0.974	0.0371192	3	1.17767	4	
0.332	0.974	0.0289622	3	1.16428	4	
0.334	0.974	0.0208225	3	1.16892	4	
0.336	0.974	0.0127005	3	1.15617	4	
0.338	0.974	0.00459657	3	1.16115	4	
0.34	0.974	0.00348887	3	1.14905	4	
0.342	0.974	0.0115554	3	1.15436	4	
0.344	0.974	0.0196025	3	1.14291	4	
0.346	0.974	0.0276297	3	1.14854	4	
0.348	0.974	0.0356366	3	1.13773	4	
0.35	0.974	0.0436227	3	1.14367	4	
0.352	0.974	0.0515875	3	1.13349	4	
0.354	0.974	0.0595304	3	1.13973	4	
0.356	0.974	0.0674509	3	1.14601	4	
0.358	0.974	0.0753485	3	1.1367	4	
0.36	0.974	0.0832226	3	1.14326	4	
0.362	0.974	0.0910726	3	1.13454	4	
0.364	0.974	0.0988979	3	1.14137	4	
0.366	0.974	0.106698	3	1.14824	4	
0.368	0.974	0.114472	3	1.14029	4	
0.37	0.974	0.122219	3	1.1474	4	
0.372	0.974	0.12994	3	1.13997	4	
0.374	0.974	0.137632	3	1.14732	4	
0.376	0.974	0.145295	3	1.15469	4	
0.378	0.974	0.15293	3	1.14792	4	
0.38	0.974	0.160534	3	1.15551	4	
0.382	0.974	0.168106	3	1.16313	4	
0.384	0.974	0.175648	3	1.17077	4	
0.386	0.974	0.183156	3	1.16475	4	
0.388	0.974	0.190631	3	1.17259	4	
0.39	0.974	0.198072	3	1.18044	4	
0.392	0.974	0.202205	3	1.18832	4	
0.394	0.974	0.205077	3	1.18294	4	
0.396	0.974	0.208019	3	1.19099	4	
0.398	0.974	0.21103	3	1.19906	4	
0.4	0.974	0.214106	3	1.20714	4	

0.3	0.976	0.161973	3	1.2445	4	
0.302	0.976	0.153603	3	1.22689	4	
0.304	0.976	0.145245	3	1.22929	4	
0.306	0.976	0.136899	3	1.23174	4	
0.308	0.976	0.128567	3	1.21489	4	
0.31	0.976	0.120247	3	1.21769	4	
0.312	0.976	0.111942	3	1.20137	4	
0.314	0.976	0.10365	3	1.20452	4	
0.316	0.976	0.0953718	3	1.20772	4	
0.318	0.976	0.0871085	3	1.19225	4	
0.32	0.976	0.0788599	3	1.1958	4	
0.322	0.976	0.0706265	3	1.18092	4	
0.324	0.976	0.0624085	3	1.18482	4	
0.326	0.976	0.0542063	3	1.17054	4	
0.328	0.976	0.0460203	3	1.17479	4	
0.33	0.976	0.0378508	3	1.16114	4	
0.332	0.976	0.0296982	3	1.16573	4	
0.334	0.976	0.021563	3	1.17038	4	
0.336	0.976	0.0134454	3	1.15765	4	
0.338	0.976	0.005346	3	1.16264	4	
0.34	0.976	0.00273487	3	1.15056	4	
0.342	0.976	0.0107968	3	1.15587	4	
0.344	0.976	0.0188392	3	1.14444	4	
0.346	0.976	0.0268617	3	1.15007	4	
0.348	0.976	0.0348639	2	1.13928	4	
0.35	0.976	0.0428452	3	1.14522	4	
0.352	0.976	0.0508051	3	1.13507	4	
0.354	0.976	0.0587431	3	1.14131	4	
0.356	0.976	0.0666587	3	1.13177	4	
0.358	0.976	0.0745513	3	1.1383	4	
0.36	0.976	0.0824203	3	1.14486	4	
0.362	0.976	0.0902652	3	1.13615	4	
0.364	0.976	0.0980854	3	1.14298	4	
0.366	0.976	0.10588	3	1.13483	4	
0.368	0.976	0.113649	3	1.14191	4	
0.37	0.976	0.121391	3	1.14902	4	
0.372	0.976	0.129106	3	1.1416	4	
0.374	0.976	0.136793	3	1.14894	4	
0.376	0.976	0.144451	3	1.15632	4	
0.378	0.976	0.15208	3	1.14956	4	
0.38	0.976	0.159678	3	1.15715	4	
0.382	0.976	0.167245	3	1.16476	4	
0.384	0.976	0.174781	3	1.1724	4	
0.386	0.976	0.182283	3	1.16639	4	
0.388	0.976	0.189753	3	1.17422	4	
0.39	0.976	0.197188	3	1.18207	4	
0.392	0.976	0.205087	3	1.18995	4	
0.394	0.976	0.207972	3	1.18458	4	
0.396	0.976	0.210928	3	1.19263	4	
0.398	0.976	0.213951	3	1.20069	4	
0.4	0.976	0.21704	3	1.20877	4	

0.3	0.978	0.162644	3	1.2457	4	
0.302	0.978	0.154277	3	1.22813	4	
0.304	0.978	0.145923	3	1.23052	4	
0.306	0.978	0.137581	3	1.21343	4	
0.308	0.978	0.129253	3	1.21617	4	
0.31	0.978	0.120937	3	1.21897	4	
0.312	0.978	0.112636	3	1.20269	4	
0.314	0.978	0.104348	3	1.20584	4	
0.316	0.978	0.096074	3	1.19011	4	
0.318	0.978	0.0878148	3	1.1936	4	
0.32	0.978	0.0795704	3	1.19716	4	
0.322	0.978	0.0713412	3	1.18231	4	
0.324	0.978	0.0631274	3	1.18621	4	
0.326	0.978	0.0549295	3	1.17196	4	
0.328	0.978	0.0467478	3	1.17621	4	
0.33	0.978	0.0385827	3	1.16259	4	
0.332	0.978	0.0304345	3	1.16719	4	
0.334	0.978	0.0223037	3	1.15421	4	
0.336	0.978	0.0141906	3	1.15914	4	
0.338	0.978	0.00609572	3	1.14681	4	
0.34	0.978	0.00198058	4	1.15207	4	
0.342	0.978	0.0100378	3	1.14039	4	
0.344	0.978	0.0180756	3	1.14597	4	
0.346	0.978	0.0260934	3	1.1516	4	
0.348	0.978	0.0340908	3	1.14084	4	
0.35	0.978	0.0420673	3	1.14678	4	
0.352	0.978	0.0500224	3	1.13665	4	
0.354	0.978	0.0579555	3	1.14288	4	
0.356	0.978	0.0658661	3	1.13337	4	
0.358	0.978	0.0737537	3	1.13989	4	
0.36	0.978	0.0816177	3	1.13097	4	
0.362	0.978	0.0894575	3	1.13776	4	
0.364	0.978	0.0972726	3	1.14459	4	
0.366	0.978	0.105062	3	1.13645	4	
0.368	0.978	0.112826	3	1.14353	4	
0.37	0.978	0.120563	3	1.15064	4	
0.372	0.978	0.128272	3	1.14323	4	
0.374	0.978	0.135954	3	1.15057	4	
0.376	0.978	0.143606	3	1.15795	4	
0.378	0.978	0.151229	3	1.15119	4	
0.38	0.978	0.158822	3	1.15878	4	
0.382	0.978	0.166384	3	1.16639	4	
0.384	0.978	0.173913	3	1.16023	4	
0.386	0.978	0.18141	3	1.16803	4	
0.388	0.978	0.188874	3	1.17586	4	
0.39	0.978	0.196303	3	1.18371	4	
0.392	0.978	0.203697	3	1.19158	4	
0.394	0.978	0.21087	3	1.18622	4	
0.396	0.978	0.213838	3	1.19426	4	
0.398	0.978	0.216874	3	1.20232	4	
0.4	0.978	0.219975	3	1.2104	4	

0.3	0.98	0.163315	3	1.22702	4	
0.302	0.98	0.154952	3	1.22936	4	
0.304	0.98	0.146601	3	1.23176	4	
0.306	0.98	0.138264	3	1.21471	4	
0.308	0.98	0.129939	3	1.21745	4	
0.31	0.98	0.121628	3	1.22025	4	
0.312	0.98	0.11333	3	1.204	4	
0.314	0.98	0.105046	3	1.20715	4	
0.316	0.98	0.0967764	3	1.19146	4	
0.318	0.98	0.0885214	3	1.19496	4	
0.32	0.98	0.0802811	3	1.17984	4	
0.322	0.98	0.0720561	3	1.18369	4	
0.324	0.98	0.0638466	3	1.1876	4	
0.326	0.98	0.0556529	3	1.17338	4	
0.328	0.98	0.0474755	3	1.17763	4	
0.33	0.98	0.0393148	3	1.16405	4	
0.332	0.98	0.031171	3	1.16864	4	
0.334	0.98	0.0230446	3	1.15569	4	
0.336	0.98	0.0149361	3	1.16062	4	
0.338	0.98	0.00684572	3	1.14832	4	
0.34	0.98	0.001226	3	1.15358	4	
0.342	0.98	0.00927864	3	1.14193	4	
0.344	0.98	0.0173117	3	1.14751	4	
0.346	0.98	0.025325	2	1.1365	4	
0.348	0.98	0.0333175	3	1.1424	4	
0.35	0.98	0.0412892	3	1.14833	4	
0.352	0.98	0.0492394	3	1.13823	4	
0.354	0.98	0.0571676	3	1.14446	4	
0.356	0.98	0.0650733	3	1.13496	4	
0.358	0.98	0.0729559	3	1.14148	4	
0.36	0.98	0.0808148	3	1.13258	4	
0.362	0.98	0.0886495	3	1.13937	4	
0.364	0.98	0.0964594	3	1.14619	4	
0.366	0.98	0.104244	2	1.13807	4	
0.368	0.98	0.112002	3	1.14515	4	
0.37	0.98	0.119734	3	1.13755	4	
0.372	0.98	0.127438	3	1.14486	4	
0.374	0.98	0.135114	3	1.1522	4	
0.376	0.98	0.142761	3	1.15957	4	
0.378	0.98	0.150378	3	1.15283	4	
0.38	0.98	0.157966	3	1.16042	4	
0.382	0.98	0.165522	3	1.16803	4	
0.384	0.98	0.173046	3	1.16187	4	
0.386	0.98	0.180537	3	1.16967	4	
0.388	0.98	0.187995	3	1.1775	4	
0.39	0.98	0.195418	3	1.18534	4	
0.392	0.98	0.202806	3	1.17984	4	
0.394	0.98	0.210157	3	1.18786	4	
0.396	0.98	0.21675	3	1.1959	4	
0.398	0.98	0.219798	3	1.20396	4	
0.4	0.98	0.222911	3	1.21203	4	

0.3	0.982	0.163986	3	1.22826	4	
0.302	0.982	0.155627	3	1.2306	4	
0.304	0.982	0.14728	3	1.233	4	
0.306	0.982	0.138946	3	1.21598	4	
0.308	0.982	0.130626	3	1.21872	4	
0.31	0.982	0.122318	3	1.20222	4	
0.312	0.982	0.114024	3	1.20532	4	
0.314	0.982	0.105745	3	1.20847	4	
0.316	0.982	0.0974791	3	1.19281	4	
0.318	0.982	0.0892281	3	1.19631	4	
0.32	0.982	0.0809921	2	1.18123	4	
0.322	0.982	0.0727712	3	1.18508	4	
0.324	0.982	0.064566	3	1.17061	4	
0.326	0.982	0.0563766	3	1.1748	4	
0.328	0.982	0.0482036	3	1.16096	4	
0.33	0.982	0.0400472	3	1.1655	4	
0.332	0.982	0.0319078	3	1.17009	4	
0.334	0.982	0.0237859	3	1.15717	4	
0.336	0.982	0.0156818	3	1.1621	4	
0.338	0.982	0.007596	3	1.14983	4	
0.34	0.982	0.000471139	3	1.15509	4	
0.342	0.982	0.00851915	3	1.14346	4	
0.344	0.982	0.0165476	3	1.14904	4	
0.346	0.982	0.024556	3	1.13806	4	
0.348	0.982	0.0325439	3	1.14395	4	
0.35	0.982	0.0405107	3	1.13361	4	
0.352	0.982	0.0484561	3	1.1398	4	
0.354	0.982	0.0563793	3	1.13008	4	
0.356	0.982	0.0642801	3	1.13656	4	
0.358	0.982	0.0721577	3	1.14308	4	
0.36	0.982	0.0800115	3	1.13419	4	
0.362	0.982	0.0878411	3	1.14098	4	
0.364	0.982	0.0956459	3	1.13265	4	
0.366	0.982	0.103425	3	1.1397	4	
0.368	0.982	0.111178	3	1.14677	4	
0.37	0.982	0.118904	3	1.13918	4	
0.372	0.982	0.126603	3	1.14649	4	
0.374	0.982	0.134274	3	1.15383	4	
0.376	0.982	0.141915	3	1.14692	4	
0.378	0.982	0.149527	3	1.15447	4	
0.38	0.982	0.157109	3	1.16205	4	
0.382	0.982	0.164659	3	1.16966	4	
0.384	0.982	0.172178	3	1.16351	4	
0.386	0.982	0.179663	3	1.17131	4	
0.388	0.982	0.187115	3	1.17913	4	
0.39	0.982	0.194533	3	1.18698	4	
0.392	0.982	0.201914	3	1.18149	4	
0.394	0.982	0.20926	3	1.1895	4	
0.396	0.982	0.216568	3	1.19754	4	
0.398	0.982	0.222724	3	1.20559	4	
0.4	0.982	0.225848	3	1.21366	4	

0.3	0.984	0.164657	3	1.22949	4	
0.302	0.984	0.156302	3	1.23183	4	
0.304	0.984	0.147959	3	1.21456	4	
0.306	0.984	0.139629	3	1.21725	4	
0.308	0.984	0.131312	3	1.22	4	
0.31	0.984	0.123009	3	1.20353	4	
0.312	0.984	0.114719	3	1.20663	4	
0.314	0.984	0.106443	3	1.19071	4	
0.316	0.984	0.098182	3	1.19416	4	
0.318	0.984	0.0899352	3	1.19766	4	
0.32	0.984	0.0817033	3	1.18262	4	
0.322	0.984	0.0734866	3	1.18647	4	
0.324	0.984	0.0652856	3	1.17203	4	
0.326	0.984	0.0571006	3	1.17622	4	
0.328	0.984	0.0489318	3	1.16241	4	
0.33	0.984	0.0407798	3	1.16695	4	
0.332	0.984	0.0326449	3	1.15377	4	
0.334	0.984	0.0245274	3	1.15865	4	
0.336	0.984	0.0164278	3	1.14612	4	
0.338	0.984	0.00834656	3	1.15133	4	
0.34	0.984	0.000284009	4	1.15659	4	
0.342	0.984	0.00775937	3	1.14499	4	
0.344	0.984	0.0157831	3	1.15057	4	
0.346	0.984	0.0237868	3	1.13962	4	
0.348	0.984	0.0317699	3	1.14551	4	
0.35	0.984	0.0397319	3	1.13519	4	
0.352	0.984	0.0476724	3	1.14138	4	
0.354	0.984	0.0555908	3	1.13168	4	
0.356	0.984	0.0634866	3	1.13815	4	
0.358	0.984	0.0713591	3	1.14467	4	
0.36	0.984	0.079208	3	1.1358	4	
0.362	0.984	0.0870324	3	1.14258	4	
0.364	0.984	0.094832	3	1.13428	4	
0.366	0.984	0.102606	3	1.14132	4	
0.368	0.984	0.110354	3	1.14839	4	
0.37	0.984	0.118075	3	1.14082	4	
0.372	0.984	0.125768	3	1.14812	4	
0.374	0.984	0.133433	3	1.15546	4	
0.376	0.984	0.141069	3	1.14856	4	
0.378	0.984	0.148676	3	1.15611	4	
0.38	0.984	0.156252	3	1.16369	4	
0.382	0.984	0.163797	3	1.15738	4	
0.384	0.984	0.171309	3	1.16516	4	
0.386	0.984	0.178789	3	1.17295	4	
0.388	0.984	0.186235	3	1.18077	4	
0.39	0.984	0.193647	3	1.18861	4	
0.392	0.984	0.201023	3	1.18313	4	
0.394	0.984	0.208362	3	1.19114	4	
0.396	0.984	0.215664	2	1.19918	4	
0.398	0.984	0.222927	3	1.20723	4	
0.4	0.984	0.228787	2	1.2153	4	

0.3	0.986	0.165328	3	1.23071	4	
0.302	0.986	0.156977	3	1.23306	4	
0.304	0.986	0.148638	3	1.21583	4	
0.306	0.986	0.140312	3	1.21852	4	
0.308	0.986	0.131999	3	1.22127	4	
0.31	0.986	0.1237	3	1.20484	4	
0.312	0.986	0.115414	3	1.20794	4	
0.314	0.986	0.107142	3	1.19206	4	
0.316	0.986	0.0988851	3	1.19551	4	
0.318	0.986	0.0906424	2	1.1802	4	
0.32	0.986	0.0824147	3	1.184	4	
0.322	0.986	0.0742023	3	1.18785	4	
0.324	0.986	0.0660055	3	1.17344	4	
0.326	0.986	0.0578248	3	1.17764	4	
0.328	0.986	0.0496604	3	1.16386	4	
0.33	0.986	0.0415127	3	1.1684	4	
0.332	0.986	0.0333822	3	1.15525	4	
0.334	0.986	0.0252692	3	1.16013	4	
0.336	0.986	0.0171741	3	1.14763	4	
0.338	0.986	0.0090974	3	1.15284	4	
0.34	0.986	0.00103944	4	1.14099	4	
0.342	0.986	0.0069993	3	1.14652	4	
0.344	0.986	0.0150184	3	1.13533	4	
0.346	0.986	0.0230173	3	1.14117	4	
0.348	0.986	0.0309956	3	1.14706	4	
0.35	0.986	0.0389529	3	1.13676	4	
0.352	0.986	0.0468885	3	1.14295	4	
0.354	0.986	0.0548019	3	1.13327	4	
0.356	0.986	0.0626927	3	1.13975	4	
0.358	0.986	0.0705603	3	1.13066	4	
0.36	0.986	0.0784041	3	1.13741	4	
0.362	0.986	0.0862234	3	1.14419	4	
0.364	0.986	0.0940178	2	1.1359	4	
0.366	0.986	0.101787	3	1.14294	4	
0.368	0.986	0.109529	3	1.15001	4	
0.37	0.986	0.117245	3	1.14245	4	
0.372	0.986	0.124933	3	1.14976	4	
0.374	0.986	0.132592	3	1.15709	4	
0.376	0.986	0.140223	3	1.1502	4	
0.378	0.986	0.147824	3	1.15775	4	
0.38	0.986	0.155395	3	1.16532	4	
0.382	0.986	0.162934	3	1.15903	4	
0.384	0.986	0.170441	3	1.1668	4	
0.386	0.986	0.177915	3	1.17459	4	
0.388	0.986	0.185355	3	1.18241	4	
0.39	0.986	0.192761	3	1.17678	4	
0.392	0.986	0.200131	3	1.18478	4	
0.394	0.986	0.207464	3	1.19279	4	
0.396	0.986	0.21476	3	1.20081	4	
0.398	0.986	0.222017	3	1.20886	4	
0.4	0.986	0.229235	3	1.21693	4	

0.3	0.988	0.166	3	1.23194	4	
0.302	0.988	0.157652	3	1.23429	4	
0.304	0.988	0.149317	3	1.2171	4	
0.306	0.988	0.140995	3	1.21979	4	
0.308	0.988	0.132686	3	1.20311	4	
0.31	0.988	0.124391	3	1.20615	4	
0.312	0.988	0.116109	3	1.20925	4	
0.314	0.988	0.107842	3	1.19341	4	
0.316	0.988	0.0995885	3	1.19685	4	
0.318	0.988	0.0913499	3	1.18158	4	
0.32	0.988	0.0831264	3	1.18538	4	
0.322	0.988	0.0749182	3	1.17072	4	
0.324	0.988	0.0667257	3	1.17486	4	
0.326	0.988	0.0585492	3	1.17906	4	
0.328	0.988	0.0503892	3	1.1653	4	
0.33	0.988	0.0422459	3	1.16985	4	
0.332	0.988	0.0341198	3	1.15673	4	
0.334	0.988	0.0260113	3	1.16161	4	
0.336	0.988	0.0179207	3	1.14914	4	
0.338	0.988	0.00984852	3	1.15435	4	
0.34	0.988	0.00179516	3	1.14252	4	
0.342	0.988	0.00623894	3	1.14806	4	
0.344	0.988	0.0142533	3	1.13688	4	
0.346	0.988	0.0222475	3	1.14273	4	
0.348	0.988	0.0302211	3	1.13219	4	
0.35	0.988	0.0381735	3	1.13834	4	
0.352	0.988	0.0461042	3	1.14453	4	
0.354	0.988	0.0540128	3	1.13487	4	
0.356	0.988	0.0618986	3	1.14134	4	
0.358	0.988	0.0697611	3	1.13228	4	
0.36	0.988	0.0775998	3	1.13902	4	
0.362	0.988	0.0854141	3	1.13053	4	
0.364	0.988	0.0932033	3	1.13753	4	
0.366	0.988	0.100967	3	1.14456	4	
0.368	0.988	0.108704	3	1.13681	4	
0.37	0.988	0.116414	3	1.14409	4	
0.372	0.988	0.124097	3	1.15139	4	
0.374	0.988	0.131751	3	1.14432	4	
0.376	0.988	0.139377	3	1.15184	4	
0.378	0.988	0.146972	3	1.15939	4	
0.38	0.988	0.154537	3	1.16696	4	
0.382	0.988	0.16207	3	1.16067	4	
0.384	0.988	0.169572	3	1.16844	4	
0.386	0.988	0.17704	3	1.17623	4	
0.388	0.988	0.184474	3	1.18405	4	
0.39	0.988	0.191874	3	1.17843	4	
0.392	0.988	0.199238	3	1.18642	4	
0.394	0.988	0.206566	3	1.19443	4	
0.396	0.988	0.213855	3	1.20245	4	
0.398	0.988	0.221107	3	1.2105	4	
0.4	0.988	0.228318	3	1.20557	4	

0.3	0.99	0.166671	3	1.23317	4	
0.302	0.99	0.158328	3	1.21573	4	
0.304	0.99	0.149997	3	1.21837	4	
0.306	0.99	0.141679	3	1.22106	4	
0.308	0.99	0.133374	3	1.20442	4	
0.31	0.99	0.125082	3	1.20746	4	
0.312	0.99	0.116805	3	1.19136	4	
0.314	0.99	0.108541	3	1.19475	4	
0.316	0.99	0.100292	3	1.1982	4	
0.318	0.99	0.0920576	3	1.18297	4	
0.32	0.99	0.0838383	3	1.18676	4	
0.322	0.99	0.0756343	3	1.17213	4	
0.324	0.99	0.0674461	3	1.17627	4	
0.326	0.99	0.0592739	3	1.16226	4	
0.328	0.99	0.0511182	3	1.16675	4	
0.33	0.99	0.0429793	3	1.15338	4	
0.332	0.99	0.0348577	3	1.15821	4	
0.334	0.99	0.0267536	3	1.16308	4	
0.336	0.99	0.0186676	3	1.15064	4	
0.338	0.99	0.0105999	3	1.15585	4	
0.34	0.99	0.00255117	3	1.14406	4	
0.342	0.99	0.00547828	3	1.14959	4	
0.344	0.99	0.013488	3	1.13844	4	
0.346	0.99	0.0214775	3	1.14428	4	
0.348	0.99	0.0294462	3	1.13377	4	
