#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.898	0.13	0.0119246	4	0.289679	4	
0.9	0.13	0.0077801	4	0.28343	4	

0.6	0.14	0.651367	3	1.27245	4	
0.602	0.14	0.646716	3	1.26564	4	
0.604	0.14	0.642069	3	1.25883	4	
0.606	0.14	0.637425	3	1.25202	4	
0.608	0.14	0.632785	2	1.24065	4	
0.61	0.14	0.628148	2	1.23388	4	
0.612	0.14	0.623514	2	1.22711	4	
0.614	0.14	0.618883	3	1.22034	4	
0.616	0.14	0.614257	3	1.21357	4	
0.618	0.14	0.609633	3	1.2068	4	
0.62	0.14	0.605013	3	1.20003	4	
0.622	0.14	0.600397	3	1.19327	4	
0.624	0.14	0.595784	3	1.1865	4	
0.626	0.14	0.591174	3	1.17974	4	
0.628	0.14	0.586568	3	1.17297	4	
0.63	0.14	0.581966	3	1.16621	4	
0.632	0.14	0.577367	3	1.15945	4	
0.634	0.14	0.572771	3	1.15269	4	
0.636	0.14	0.568179	3	1.14593	4	
0.638	0.14	0.563591	3	1.13917	4	
0.64	0.14	0.559006	3	1.13241	4	
0.642	0.14	0.554425	3	1.12566	4	
0.644	0.14	0.549848	3	1.1189	4	
0.646	0.14	0.545274	3	1.11215	4	
0.648	0.14	0.540703	3	1.10539	4	
0.65	0.14	0.536136	3	1.09864	4	
0.652	0.14	0.531573	3	1.09189	4	
0.654	0.14	0.527013	3	1.08514	4	
0.656	0.14	0.522457	3	1.07839	4	
0.658	0.14	0.517905	3	1.07165	4	
0.66	0.14	0.513356	3	1.0649	4	
0.662	0.14	0.508811	3	1.05815	4	
0.664	0.14	0.504269	3	1.05141	4	
0.666	0.14	0.499731	3	1.04467	4	
0.668	0.14	0.495196	3	1.03793	4	
0.67	0.14	0.490665	3	1.03119	4	
0.672	0.14	0.486138	3	1.02445	4	
0.674	0.14	0.481614	3	1.01771	4	
0.676	0.14	0.477094	3	1.01098	4	
0.678	0.14	0.472578	3	1.00424	4	
0.68	0.14	0.468065	3	0.99751	4	
0.682	0.14	0.463556	3	0.990779	4	
0.684	0.14	0.45905	3	0.984049	4	
0.686	0.14	0.454548	3	0.977321	4	
0.688	0.14	0.450049	3	0.970594	4	
0.69	0.14	0.445554	3	0.963869	4	
0.692	0.14	0.441063	3	0.957146	4	
0.694	0.14	0.436575	3	0.950424	4	
0.696	0.14	0.432091	3	0.943704	4	
0.698	0.14	0.42761	3	0.936986	4	
0.7	0.14	0.423133	3	0.93027	4	
0.702	0.14	0.41866	3	0.923555	4	
0.704	0.14	0.41419	3	0.916842	4	
0.706	0.14	0.409723	3	0.906166	4	
0.708	0.14	0.40526	3	0.899503	4	
0.71	0.14	0.400801	3	0.892843	4	
0.712	0.14	0.396345	3	0.886184	4	
0.714	0.14	0.391893	3	0.879528	4	
0.716	0.14	0.387445	3	0.872874	4	
0.718	0.14	0.382999	3	0.866222	4	
0.72	0.14	0.378558	3	0.859572	4	
0.722	0.14	0.37412	3	0.852924	4	
0.724	0.14	0.369685	3	0.846279	4	
0.726	0.14	0.365254	3	0.839637	4	
0.728	0.14	0.360827	3	0.832996	4	
0.73	0.14	0.356403	3	0.826358	4	
0.732	0.14	0.351983	3	0.819723	4	
0.734	0.14	0.347566	3	0.81309	4	
0.736	0.14	0.343152	3	0.80646	4	
0.738	0.14	0.338742	3	0.799833	4	
0.74	0.14	0.334336	3	0.793209	4	
0.742	0.14	0.329933	3	0.786587	4	
0.744	0.14	0.325533	3	0.779968	4	
0.746	0.14	0.321137	3	0.773353	4	
0.748	0.14	0.316745	3	0.76674	4	
0.75	0.14	0.312356	3	0.760131	4	
0.752	0.14	0.30797	3	0.753524	4	
0.754	0.14	0.303588	3	0.746922	4	
0.756	0.14	0.299209	3	0.740322	4	
0.758	0.14	0.294834	3	0.733726	4	
0.76	0.14	0.290462	3	0.727134	4	
0.762	0.14	0.286094	3	0.720545	4	
0.764	0.14	0.281729	3	0.710472	4	
0.766	0.14	0.277368	3	0.703948	4	
0.768	0.14	0.27301	3	0.697427	4	
0.77	0.14	0.268655	3	0.690911	4	
0.772	0.14	0.264304	3	0.6844	4	
0.774	0.14	0.259956	3	0.677892	4	
0.776	0.14	0.255611	3	0.671389	4	
0.778	0.14	0.25127	3	0.664891	4	
0.78	0.14	0.246933	3	0.658398	4	
0.782	0.14	0.242598	3	0.651909	4	
0.784	0.14	0.238267	3	0.645425	4	
0.786	0.14	0.23394	3	0.638947	4	
0.788	0.14	0.229616	3	0.632474	4	
0.79	0.14	0.225295	3	0.626006	4	
0.792	0.14	0.220978	3	0.619544	4	
0.794	0.14	0.216664	3	0.613088	4	
0.796	0.14	0.212353	3	0.606638	4	
0.798	0.14	0.208045	3	0.600194	4	
0.8	0.14	0.203741	3	0.593757	4	
0.802	0.14	0.199441	3	0.584244	4	
0.804	0.14	0.195143	3	0.577887	4	
0.806	0.14	0.190849	3	0.571537	4	
0.808	0.14	0.186558	3	0.565193	4	
0.81	0.14	0.182271	3	0.558858	4	
0.812	0.14	0.177987	3	0.55253	4	
0.814	0.14	0.173706	3	0.54621	4	
0.816	0.14	0.169428	3	0.539899	4	
0.818	0.14	0.165154	3	0.533596	4	
0.82	0.14	0.160883	3	0.527302	4	
0.822	0.14	0.156615	3	0.521017	4	
0.824	0.14	0.152351	3	0.514742	4	
0.826	0.14	0.14809	4	0.508477	4	
0.828	0.14	0.143832	3	0.499481	4	
0.83	0.14	0.139577	3	0.493312	4	
0.832	0.14	0.135326	3	0.487155	4	
0.834	0.14	0.131077	3	0.481008	4	
0.836	0.14	0.126832	3	0.474874	4	
0.838	0.14	0.122591	3	0.468752	4	
0.84	0.14	0.118352	4	0.462643	4	
0.842	0.14	0.114117	4	0.456547	4	
0.844	0.14	0.109885	3	0.450465	4	
0.846	0.14	0.105656	3	0.444398	4	
0.848	0.14	0.10143	3	0.435953	4	
0.85	0.14	0.0972074	3	0.43	4	
0.852	0.14	0.0929881	3	0.424063	4	
0.854	0.14	0.0887719	3	0.418143	4	
0.856	0.14	0.084559	4	0.41224	4	
0.858	0.14	0.0803492	4	0.406356	4	
0.86	0.14	0.0761425	4	0.400491	4	
0.862	0.14	0.071939	3	0.394646	4	
0.864	0.14	0.0677387	3	0.38679	4	
0.866	0.14	0.0635415	3	0.381078	4	
0.868	0.14	0.0593475	3	0.375388	4	
0.87	0.14	0.0551565	3	0.369722	4	
0.872	0.14	0.0509687	4	0.364081	4	
0.874	0.14	0.0467841	4	0.358465	4	
0.876	0.14	0.0426025	4	0.351157	4	
0.878	0.14	0.0384241	4	0.345692	4	
0.88	0.14	0.0342488	4	0.340257	4	
0.882	0.14	0.0300765	3	0.334852	4	
0.884	0.14	0.0259074	3	0.329479	4	
0.886	0.14	0.0217413	3	0.322733	4	
0.888	0.14	0.0175784	4	0.317528	4	
0.89	0.14	0.0134185	4	0.312359	4	
0.892	0.14	0.00926163	4	0.307229	4	
0.894	0.14	0.00510786	4	0.301016	4	
0.896	0.14	0.000957157	4	0.296068	4	
0.898	0.14	0.0031905	4	0.291163	4	
0.9	0.14	0.0073351	4	0.285415	4	

0.6	0.15	0.636277	3	1.26164	4	
0.602	0.15	0.631628	3	1.25487	4	
0.604	0.15	0.626981	3	1.24811	4	
0.606	0.15	0.622338	3	1.24135	4	
0.608	0.15	0.617698	3	1.23458	4	
0.61	0.15	0.613061	3	1.22782	4	
0.612	0.15	0.608428	3	1.22106	4	
0.614	0.15	0.603798	2	1.21431	4	
0.616	0.15	0.599172	2	1.20755	4	
0.618	0.15	0.594548	2	1.20079	4	
0.62	0.15	0.589929	3	1.19404	4	
0.622	0.15	0.585312	3	1.18728	4	
0.624	0.15	0.580699	3	1.18053	4	
0.626	0.15	0.57609	3	1.17378	4	
0.628	0.15	0.571484	3	1.16702	4	
0.63	0.15	0.566882	3	1.16027	4	
0.632	0.15	0.562283	3	1.15352	4	
0.634	0.15	0.557688	3	1.14678	4	
0.636	0.15	0.553096	3	1.14003	4	
0.638	0.15	0.548507	3	1.13328	4	
0.64	0.15	0.543923	3	1.12654	4	
0.642	0.15	0.539341	3	1.1198	4	
0.644	0.15	0.534764	3	1.11305	4	
0.646	0.15	0.530189	3	1.10631	4	
0.648	0.15	0.525619	3	1.09957	4	
0.65	0.15	0.521052	3	1.09284	4	
0.652	0.15	0.516488	3	1.0861	4	
0.654	0.15	0.511928	3	1.07936	4	
0.656	0.15	0.507372	3	1.07263	4	
0.658	0.15	0.502819	3	1.0659	4	
0.66	0.15	0.49827	3	1.05916	4	
0.662	0.15	0.493725	3	1.05243	4	
0.664	0.15	0.489183	3	1.04571	4	
0.666	0.15	0.484644	3	1.03898	4	
0.668	0.15	0.480109	3	1.03225	4	
0.67	0.15	0.475578	3	1.02553	4	
0.672	0.15	0.471051	3	1.01881	4	
0.674	0.15	0.466527	3	1.01209	4	
0.676	0.15	0.462006	3	1.00537	4	
0.678	0.15	0.457489	3	0.998648	4	
0.68	0.15	0.452976	3	0.991932	4	
0.682	0.15	0.448466	3	0.985218	4	
0.684	0.15	0.44396	3	0.974259	4	
0.686	0.15	0.439458	3	0.967595	4	
0.688	0.15	0.434959	3	0.960932	4	
0.69	0.15	0.430463	3	0.954271	4	
0.692	0.15	0.425971	3	0.947612	4	
0.694	0.15	0.421483	3	0.940955	4	
0.696	0.15	0.416999	3	0.9343	4	
0.698	0.15	0.412518	3	0.927647	4	
0.7	0.15	0.40804	3	0.920997	4	
0.702	0.15	0.403566	3	0.914348	4	
0.704	0.15	0.399096	3	0.907701	4	
0.706	0.15	0.394629	3	0.901057	4	
0.708	0.15	0.390166	3	0.894415	4	
0.71	0.15	0.385706	3	0.887776	4	
0.712	0.15	0.38125	3	0.881139	4	
0.714	0.15	0.376797	3	0.874504	4	
0.716	0.15	0.372348	3	0.867871	4	
0.718	0.15	0.367902	3	0.861242	4	
0.72	0.15	0.36346	3	0.854614	4	
0.722	0.15	0.359022	3	0.84799	4	
0.724	0.15	0.354587	3	0.841368	4	
0.726	0.15	0.350155	3	0.834749	4	
0.728	0.15	0.345728	3	0.828133	4	
0.73	0.15	0.341303	3	0.821519	4	
0.732	0.15	0.336882	3	0.814909	4	
0.734	0.15	0.332465	3	0.808302	4	
0.736	0.15	0.328051	3	0.801697	4	
0.738	0.15	0.323641	3	0.795096	4	
0.74	0.15	0.319234	3	0.788499	4	
0.742	0.15	0.31483	3	0.781904	4	
0.744	0.15	0.31043	3	0.775313	4	
0.746	0.15	0.306034	3	0.764972	4	
0.748	0.15	0.301641	3	0.758445	4	
0.75	0.15	0.297251	3	0.751921	4	
0.752	0.15	0.292865	3	0.745401	4	
0.754	0.15	0.288483	3	0.738885	4	
0.756	0.15	0.284104	3	0.732373	4	
0.758	0.15	0.279728	3	0.725865	4	
0.76	0.15	0.275356	3	0.719361	4	
0.762	0.15	0.270987	3	0.712862	4	
0.764	0.15	0.266622	3	0.706367	4	
0.766	0.15	0.26226	3	0.699876	4	
0.768	0.15	0.257901	3	0.69339	4	
0.77	0.15	0.253546	3	0.686909	4	
0.772	0.15	0.249195	3	0.680434	4	
0.774	0.15	0.244846	3	0.673963	4	
0.776	0.15	0.240502	3	0.667497	4	
0.778	0.15	0.23616	3	0.661037	4	
0.78	0.15	0.231822	3	0.654582	4	
0.782	0.15	0.227487	3	0.648133	4	
0.784	0.15	0.223156	3	0.64169	4	
0.786	0.15	0.218828	3	0.635252	4	
0.788	0.15	0.214504	3	0.625537	4	
0.79	0.15	0.210183	3	0.619178	4	
0.792	0.15	0.205865	3	0.612826	4	
0.794	0.15	0.20155	3	0.606482	4	
0.796	0.15	0.197239	3	0.600144	4	
0.798	0.15	0.192932	3	0.593813	4	
0.8	0.15	0.188627	3	0.58749	4	
0.802	0.15	0.184326	3	0.581174	4	
0.804	0.15	0.180028	3	0.574867	4	
0.806	0.15	0.175734	3	0.568568	4	
0.808	0.15	0.171443	3	0.562277	4	
0.81	0.15	0.167155	3	0.555995	4	
0.812	0.15	0.162871	3	0.549722	4	
0.814	0.15	0.158589	3	0.543458	4	
0.816	0.15	0.154312	3	0.534287	4	
0.818	0.15	0.150037	3	0.528118	4	
0.82	0.15	0.145766	3	0.52196	4	
0.822	0.15	0.141498	3	0.515812	4	
0.824	0.15	0.137233	3	0.509676	4	
0.826	0.15	0.132971	3	0.503551	4	
0.828	0.15	0.128713	3	0.497438	4	
0.83	0.15	0.124458	4	0.491337	4	
0.832	0.15	0.120207	3	0.485249	4	
0.834	0.15	0.115958	3	0.479174	4	
0.836	0.15	0.111713	3	0.47051	4	
0.838	0.15	0.107471	3	0.464547	4	
0.84	0.15	0.103232	3	0.458598	4	
0.842	0.15	0.0989965	3	0.452665	4	
0.844	0.15	0.0947642	4	0.446748	4	
0.846	0.15	0.0905351	4	0.440848	4	
0.848	0.15	0.0863091	3	0.434964	4	
0.85	0.15	0.0820864	3	0.429099	4	
0.852	0.15	0.0778669	3	0.423252	4	
0.854	0.15	0.0736505	3	0.415241	4	
0.856	0.15	0.0694374	3	0.409524	4	
0.858	0.15	0.0652274	4	0.403828	4	
0.86	0.15	0.0610206	4	0.398154	4	
0.862	0.15	0.0568169	4	0.392503	4	
0.864	0.15	0.0526164	4	0.386875	4	
0.866	0.15	0.048419	3	0.379379	4	
0.868	0.15	0.0442248	3	0.373897	4	
0.87	0.15	0.0400338	3	0.368442	4	
0.872	0.15	0.0358458	3	0.363015	4	
0.874	0.15	0.031661	4	0.357617	4	
0.876	0.15	0.0274794	4	0.350651	4	
0.878	0.15	0.0233008	4	0.345415	4	
0.88	0.15	0.0191254	4	0.34021	4	
0.882	0.15	0.014953	4	0.33504	4	
0.884	0.15	0.0107838	4	0.329905	4	
0.886	0.15	0.00661762	3	0.323584	4	
0.888	0.15	0.00245455	4	0.318626	4	
0.89	0.15	0.00170543	4	0.313708	4	
0.892	0.15	0.00586234	4	0.307837	4	
0.894	0.15	0.0100162	4	0.303104	4	
0.896	0.15	0.0141669	4	0.298416	4	
0.898	0.15	0.0183147	4	0.293774	4	
0.9	0.15	0.0224593	4	0.288554	4	

0.6	0.16	0.621173	3	1.25567	4	
0.602	0.16	0.616524	3	1.24891	4	
0.604	0.16	0.611878	3	1.24216	4	
0.606	0.16	0.607236	3	1.23541	4	
0.608	0.16	0.602596	3	1.22866	4	
0.61	0.16	0.59796	3	1.22191	4	
0.612	0.16	0.593328	3	1.21516	4	
0.614	0.16	0.588698	3	1.20842	4	
0.616	0.16	0.584072	3	1.20167	4	
0.618	0.16	0.579449	2	1.19493	4	
0.62	0.16	0.57483	2	1.18818	4	
0.622	0.16	0.570214	2	1.18144	4	
0.624	0.16	0.565601	3	1.1747	4	
0.626	0.16	0.560992	3	1.16796	4	
0.628	0.16	0.556386	3	1.16122	4	
0.63	0.16	0.551784	3	1.15449	4	
0.632	0.16	0.547185	3	1.14775	4	
0.634	0.16	0.54259	3	1.14102	4	
0.636	0.16	0.537998	3	1.13428	4	
0.638	0.16	0.53341	3	1.12755	4	
0.64	0.16	0.528825	3	1.12082	4	
0.642	0.16	0.524244	3	1.11409	4	
0.644	0.16	0.519666	3	1.10736	4	
0.646	0.16	0.515092	3	1.10064	4	
0.648	0.16	0.510521	3	1.09391	4	
0.65	0.16	0.505954	3	1.08719	4	
0.652	0.16	0.50139	3	1.08047	4	
0.654	0.16	0.49683	3	1.07375	4	
0.656	0.16	0.492274	3	1.06703	4	
0.658	0.16	0.487721	3	1.06031	4	
0.66	0.16	0.483172	3	1.0536	4	
0.662	0.16	0.478626	3	1.04236	4	
0.664	0.16	0.474084	3	1.03569	4	
0.666	0.16	0.469545	3	1.02903	4	
0.668	0.16	0.46501	3	1.02236	4	
0.67	0.16	0.460478	3	1.0157	4	
0.672	0.16	0.455951	3	1.00904	4	
0.674	0.16	0.451426	3	1.00239	4	
0.676	0.16	0.446905	3	0.99573	4	
0.678	0.16	0.442388	3	0.989077	4	
0.68	0.16	0.437875	3	0.982425	4	
0.682	0.16	0.433365	3	0.975775	4	
0.684	0.16	0.428858	3	0.969127	4	
0.686	0.16	0.424355	3	0.962482	4	
0.688	0.16	0.419856	3	0.955838	4	
0.69	0.16	0.41536	3	0.949197	4	
0.692	0.16	0.410868	3	0.942558	4	
0.694	0.16	0.406379	3	0.935921	4	
0.696	0.16	0.401894	3	0.929287	4	
0.698	0.16	0.397413	3	0.922655	4	
0.7	0.16	0.392935	3	0.916025	4	
0.702	0.16	0.388461	3	0.909398	4	
0.704	0.16	0.38399	3	0.902773	4	
0.706	0.16	0.379523	3	0.896151	4	
0.708	0.16	0.375059	3	0.889531	4	
0.71	0.16	0.370599	3	0.882914	4	
0.712	0.16	0.366142	3	0.8763	4	
0.714	0.16	0.361689	3	0.869689	4	
0.716	0.16	0.35724	3	0.863081	4	
0.718	0.16	0.352794	3	0.856475	4	
0.72	0.16	0.348351	3	0.849872	4	
0.722	0.16	0.343912	3	0.843273	4	
0.724	0.16	0.339477	3	0.836676	4	
0.726	0.16	0.335045	3	0.830083	4	
0.728	0.16	0.330617	3	0.823493	4	
0.73	0.16	0.326192	3	0.812948	4	
0.732	0.16	0.321771	3	0.806421	4	
0.734	0.16	0.317353	3	0.799897	4	
0.736	0.16	0.312939	3	0.793377	4	
0.738	0.16	0.308528	3	0.786861	4	
0.74	0.16	0.304121	3	0.780348	4	
0.742	0.16	0.299717	3	0.773839	4	
0.744	0.16	0.295316	3	0.767335	4	
0.746	0.16	0.29092	3	0.760834	4	
0.748	0.16	0.286526	3	0.754338	4	
0.75	0.16	0.282136	3	0.747846	4	
0.752	0.16	0.27775	3	0.741358	4	
0.754	0.16	0.273367	3	0.734875	4	
0.756	0.16	0.268987	3	0.728396	4	
0.758	0.16	0.264611	3	0.721922	4	
0.76	0.16	0.260239	3	0.715453	4	
0.762	0.16	0.25587	3	0.708989	4	
0.764	0.16	0.251504	3	0.70253	4	
0.766	0.16	0.247141	3	0.696076	4	
0.768	0.16	0.242783	3	0.689628	4	
0.77	0.16	0.238427	3	0.683185	4	
0.772	0.16	0.234075	3	0.673196	4	
0.774	0.16	0.229727	3	0.666831	4	
0.776	0.16	0.225381	3	0.660471	4	
0.778	0.16	0.22104	3	0.654118	4	
0.78	0.16	0.216701	3	0.647772	4	
0.782	0.16	0.212366	3	0.641432	4	
0.784	0.16	0.208035	3	0.635098	4	
0.786	0.16	0.203706	3	0.628772	4	
0.788	0.16	0.199381	3	0.622453	4	
0.79	0.16	0.19506	3	0.616141	4	
0.792	0.16	0.190742	3	0.609837	4	
0.794	0.16	0.186427	3	0.603541	4	
0.796	0.16	0.182116	3	0.597253	4	
0.798	0.16	0.177808	3	0.590973	4	
0.8	0.16	0.173503	3	0.584702	4	
0.802	0.16	0.169202	3	0.578439	4	
0.804	0.16	0.164903	3	0.569094	4	
0.806	0.16	0.160609	3	0.562925	4	
0.808	0.16	0.156317	3	0.556766	4	
0.81	0.16	0.152029	3	0.550617	4	
0.812	0.16	0.147745	3	0.544479	4	
0.814	0.16	0.143463	3	0.538351	4	
0.816	0.16	0.139185	3	0.532234	4	
0.818	0.16	0.13491	3	0.526129	4	
0.82	0.16	0.130639	3	0.520036	4	
0.822	0.16	0.12637	4	0.513955	4	
0.824	0.16	0.122105	3	0.507887	4	
0.826	0.16	0.117843	3	0.4991	4	
0.828	0.16	0.113585	3	0.493142	4	
0.83	0.16	0.10933	3	0.487198	4	
0.832	0.16	0.105078	3	0.481269	4	
0.834	0.16	0.100829	4	0.475354	4	
0.836	0.16	0.0965837	4	0.469455	4	
0.838	0.16	0.0923415	3	0.463573	4	
0.84	0.16	0.0881025	3	0.457707	4	
0.842	0.16	0.0838667	3	0.451859	4	
0.844	0.16	0.0796342	3	0.443693	4	
0.846	0.16	0.0754049	4	0.437972	4	
0.848	0.16	0.0711788	4	0.432271	4	
0.85	0.16	0.0669559	4	0.42659	4	
0.852	0.16	0.0627362	3	0.420929	4	
0.854	0.16	0.0585196	3	0.415291	4	
0.856	0.16	0.0543063	3	0.409676	4	
0.858	0.16	0.0500962	3	0.402113	4	
0.86	0.16	0.0458892	4	0.396641	4	
0.862	0.16	0.0416854	4	0.391195	4	
0.864	0.16	0.0374847	4	0.385775	4	
0.866	0.16	0.0332872	4	0.380382	4	
0.868	0.16	0.0290929	4	0.373332	4	
0.87	0.16	0.0249017	3	0.368097	4	
0.872	0.16	0.0207137	3	0.362893	4	
0.874	0.16	0.0165288	4	0.357721	4	
0.876	0.16	0.012347	4	0.352581	4	
0.878	0.16	0.00816831	4	0.346155	4	
0.88	0.16	0.00399277	4	0.341188	4	
0.882	0.16	0.000179667	4	0.336257	4	
0.884	0.16	0.004349	4	0.331365	4	
0.886	0.16	0.00851522	4	0.325516	4	
0.888	0.16	0.0126784	3	0.320806	4	
0.89	0.16	0.0168384	3	0.316138	4	
0.892	0.16	0.0209954	4	0.310783	4	
0.894	0.16	0.0251493	4	0.306304	4	
0.896	0.16	0.0293001	4	0.301872	4	
0.898	0.16	0.0334478	4	0.297488	4	
0.9	0.16	0.0375925	4	0.292808	4	

0.6	0.17	0.606053	3	1.24983	4	
0.602	0.17	0.601405	3	1.24309	4	
0.604	0.17	0.596761	3	1.23635	4	
0.606	0.17	0.592119	3	1.22962	4	
0.608	0.17	0.58748	3	1.22288	4	
0.61	0.17	0.582845	3	1.21614	4	
0.612	0.17	0.578213	3	1.20941	4	
0.614	0.17	0.573584	3	1.20267	4	
0.616	0.17	0.568958	3	1.19594	4	
0.618	0.17	0.564336	3	1.18921	4	
0.62	0.17	0.559717	3	1.18248	4	
0.622	0.17	0.555101	2	1.17575	4	
0.624	0.17	0.550489	2	1.16902	4	
0.626	0.17	0.54588	2	1.1623	4	
0.628	0.17	0.541275	3	1.15557	4	
0.63	0.17	0.536673	3	1.14885	4	
0.632	0.17	0.532074	3	1.14213	4	
0.634	0.17	0.527479	3	1.13541	4	
0.636	0.17	0.522887	3	1.12869	4	
0.638	0.17	0.518299	3	1.12198	4	
0.64	0.17	0.513714	3	1.11047	4	
0.642	0.17	0.509133	3	1.1038	4	
0.644	0.17	0.504555	3	1.09713	4	
0.646	0.17	0.499981	3	1.09047	4	
0.648	0.17	0.49541	3	1.0838	4	
0.65	0.17	0.490843	3	1.07714	4	
0.652	0.17	0.486279	3	1.07048	4	
0.654	0.17	0.481719	3	1.06382	4	
0.656	0.17	0.477163	3	1.05716	4	
0.658	0.17	0.47261	3	1.05051	4	
0.66	0.17	0.46806	3	1.04386	4	
0.662	0.17	0.463514	3	1.03721	4	
0.664	0.17	0.458972	3	1.03056	4	
0.666	0.17	0.454433	3	1.02391	4	
0.668	0.17	0.449898	3	1.01727	4	
0.67	0.17	0.445366	3	1.01062	4	
0.672	0.17	0.440838	3	1.00398	4	
0.674	0.17	0.436313	3	0.997343	4	
0.676	0.17	0.431792	3	0.990706	4	
0.678	0.17	0.427275	3	0.984072	4	
0.68	0.17	0.422761	3	0.97744	4	
0.682	0.17	0.418251	3	0.97081	4	
0.684	0.17	0.413744	3	0.964183	4	
0.686	0.17	0.409241	3	0.957558	4	
0.688	0.17	0.404741	3	0.950936	4	
0.69	0.17	0.400245	3	0.944315	4	
0.692	0.17	0.395753	3	0.937698	4	
0.694	0.17	0.391264	3	0.931083	4	
0.696	0.17	0.386778	3	0.924471	4	
0.698	0.17	0.382296	3	0.917861	4	
0.7	0.17	0.377818	3	0.911254	4	
0.702	0.17	0.373343	3	0.90465	4	
0.704	0.17	0.368872	3	0.898049	4	
0.706	0.17	0.364405	3	0.891451	4	
0.708	0.17	0.359941	3	0.884855	4	
0.71	0.17	0.35548	3	0.878263	4	
0.712	0.17	0.351023	3	0.867456	4	
0.714	0.17	0.34657	3	0.860926	4	
0.716	0.17	0.34212	3	0.854399	4	
0.718	0.17	0.337674	3	0.847876	4	
0.72	0.17	0.333231	3	0.841355	4	
0.722	0.17	0.328792	3	0.834839	4	
0.724	0.17	0.324356	3	0.828326	4	
0.726	0.17	0.319924	3	0.821816	4	
0.728	0.17	0.315495	3	0.815311	4	
0.73	0.17	0.31107	3	0.808809	4	
0.732	0.17	0.306648	3	0.802311	4	
0.734	0.17	0.30223	3	0.795817	4	
0.736	0.17	0.297815	3	0.789328	4	
0.738	0.17	0.293404	3	0.782842	4	
0.74	0.17	0.288996	3	0.776361	4	
0.742	0.17	0.284592	3	0.769885	4	
0.744	0.17	0.280191	3	0.763413	4	
0.746	0.17	0.275794	3	0.756945	4	
0.748	0.17	0.2714	3	0.750482	4	
0.75	0.17	0.26701	3	0.744025	4	
0.752	0.17	0.262623	3	0.737572	4	
0.754	0.17	0.25824	3	0.731124	4	
0.756	0.17	0.25386	3	0.724682	4	
0.758	0.17	0.249484	3	0.714492	4	
0.76	0.17	0.245111	3	0.708127	4	
0.762	0.17	0.240741	3	0.701766	4	
0.764	0.17	0.236375	3	0.695412	4	
0.766	0.17	0.232013	3	0.689064	4	
0.768	0.17	0.227653	3	0.682722	4	
0.77	0.17	0.223298	3	0.676386	4	
0.772	0.17	0.218945	3	0.670057	4	
0.774	0.17	0.214596	3	0.663735	4	
0.776	0.17	0.210251	3	0.657419	4	
0.778	0.17	0.205909	3	0.651111	4	
0.78	0.17	0.20157	3	0.64481	4	
0.782	0.17	0.197234	3	0.638516	4	
0.784	0.17	0.192903	3	0.63223	4	
0.786	0.17	0.188574	3	0.625952	4	
0.788	0.17	0.184249	3	0.619682	4	
0.79	0.17	0.179927	3	0.61008	4	
0.792	0.17	0.175609	3	0.603902	4	
0.794	0.17	0.171294	3	0.597733	4	
0.796	0.17	0.166982	3	0.591573	4	
0.798	0.17	0.162673	3	0.585423	4	
0.8	0.17	0.158368	3	0.579283	4	
0.802	0.17	0.154067	3	0.573152	4	
0.804	0.17	0.149768	3	0.567033	4	
0.806	0.17	0.145473	3	0.560923	4	
0.808	0.17	0.141182	3	0.554825	4	
0.81	0.17	0.136893	3	0.548739	4	
0.812	0.17	0.132608	3	0.542664	4	
0.814	0.17	0.128327	4	0.533661	4	
0.816	0.17	0.124048	3	0.527694	4	
0.818	0.17	0.119773	3	0.52174	4	
0.82	0.17	0.115501	3	0.515799	4	
0.822	0.17	0.111233	3	0.509873	4	
0.824	0.17	0.106968	4	0.503961	4	
0.826	0.17	0.102706	4	0.498064	4	
0.828	0.17	0.0984471	3	0.492182	4	
0.83	0.17	0.0941916	3	0.486316	4	
0.832	0.17	0.0899395	3	0.480467	4	
0.834	0.17	0.0856906	3	0.472146	4	
0.836	0.17	0.0814449	4	0.466422	4	
0.838	0.17	0.0772025	4	0.460715	4	
0.84	0.17	0.0729633	3	0.455028	4	
0.842	0.17	0.0687274	3	0.44936	4	
0.844	0.17	0.0644947	3	0.443713	4	
0.846	0.17	0.0602652	3	0.438086	4	
0.848	0.17	0.0560389	4	0.430338	4	
0.85	0.17	0.0518158	4	0.424852	4	
0.852	0.17	0.047596	4	0.419389	4	
0.854	0.17	0.0433793	4	0.41395	4	
0.856	0.17	0.0391658	3	0.408537	4	
0.858	0.17	0.0349555	3	0.403149	4	
0.86	0.17	0.0307484	3	0.396012	4	
0.862	0.17	0.0265445	4	0.39078	4	
0.864	0.17	0.0223437	4	0.385576	4	
0.866	0.17	0.0181461	4	0.380402	4	
0.868	0.17	0.0139517	4	0.375259	4	
0.87	0.17	0.00976039	4	0.368728	4	
0.872	0.17	0.00557224	3	0.363753	4	
0.874	0.17	0.00138724	4	0.358812	4	
0.876	0.17	0.00279463	4	0.353906	4	
0.878	0.17	0.00697337	4	0.347936	4	
0.88	0.17	0.011149	4	0.343207	4	
0.882	0.17	0.0153215	4	0.338518	4	
0.884	0.17	0.0194909	4	0.333869	4	
0.886	0.17	0.0236572	4	0.328523	4	
0.888	0.17	0.0278204	3	0.324059	4	
0.89	0.17	0.0319805	3	0.319639	4	
