#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.19	0.28	0.273823	4	2.06112	3	
0.192	0.28	0.264434	4	2.07052	3	
0.194	0.28	0.255046	4	2.07992	3	
0.196	0.28	0.245659	4	2.08932	3	
0.198	0.28	0.236272	3	2.09872	3	
0.2	0.28	0.226886	3	2.10812	3	
0.202	0.28	0.217501	3	2.11752	3	
0.204	0.28	0.208116	3	2.12692	3	
0.206	0.28	0.198732	3	2.13633	3	
0.208	0.28	0.189349	3	2.14573	3	
0.21	0.28	0.179967	4	2.15512	3	
0.212	0.28	0.170586	4	2.16452	3	
0.214	0.28	0.161205	4	2.17392	3	
0.216	0.28	0.151826	3	2.18332	3	
0.218	0.28	0.142447	3	2.19023	5	
0.22	0.28	0.133069	4	2.18502	5	
0.222	0.28	0.123692	4	2.17982	5	
0.224	0.28	0.114316	4	2.17463	5	
0.226	0.28	0.104941	3	2.16945	5	
0.228	0.28	0.0955674	3	2.16427	5	
0.23	0.28	0.0861945	4	2.1591	5	
0.232	0.28	0.0768227	4	2.15393	5	
0.234	0.28	0.067452	4	2.14877	5	
0.236	0.28	0.0580825	3	2.14362	5	
0.238	0.28	0.0487141	4	2.13847	5	
0.24	0.28	0.0393469	4	2.13333	5	
0.242	0.28	0.0299809	4	2.12819	5	
0.244	0.28	0.0206162	3	2.12306	5	
0.246	0.28	0.0112528	4	2.11794	5	
0.248	0.28	0.00189077	4	2.11282	5	
0.25	0.28	0.0074699	4	2.10771	5	
0.252	0.28	0.0168292	4	2.10261	5	
0.254	0.28	0.026187	4	2.09751	5	
0.256	0.28	0.0355433	4	2.09242	5	
0.258	0.28	0.0632346	4	2.08733	5	
0.26	0.28	0.0541229	4	2.08225	5	
0.262	0.28	0.0450165	4	2.07718	5	
0.264	0.28	0.0359154	4	2.07211	5	
0.266	0.28	0.0268198	4	2.06705	5	
0.268	0.28	0.0177299	3	2.062	5	
0.27	0.28	0.00864575	4	2.05695	5	
0.272	0.28	0.000432406	4	2.05191	5	
0.274	0.28	0.00950444	4	2.04688	5	
0.276	0.28	0.0185702	4	2.04185	5	
0.278	0.28	0.0276295	4	2.03683	5	
0.28	0.28	0.0366821	4	2.03182	5	
0.282	0.28	0.0457279	4	2.02681	5	
0.284	0.28	0.0117522	4	2.02181	5	
0.286	0.28	0.00239157	4	2.01681	5	
0.288	0.28	0.00696769	4	2.01182	5	
0.29	0.28	0.0163255	4	2.00684	5	
0.292	0.28	0.0256819	4	1.55161	5	
0.294	0.28	0.0350367	4	1.54717	5	
0.296	0.28	0.04439	3	1.54276	5	
0.298	0.28	0.0537417	4	1.53835	5	
0.3	0.28	0.0630917	4	1.53397	5	
0.302	0.28	0.0724401	3	1.5296	5	
0.304	0.28	0.0817867	4	1.52524	5	
0.306	0.28	0.0911315	4	1.5209	5	
0.308	0.28	0.100475	3	1.51657	5	
0.31	0.28	0.109816	4	1.51226	5	
0.312	0.28	0.119155	4	1.50797	5	
0.314	0.28	0.128492	3	1.50369	5	
0.316	0.28	0.137827	4	1.49943	5	
0.318	0.28	0.14716	3	1.49518	5	
0.32	0.28	0.156491	4	1.49095	5	
0.322	0.28	0.165819	4	1.48673	5	
0.324	0.28	0.175146	3	1.48253	5	
0.326	0.28	0.18447	4	1.47835	5	
0.328	0.28	0.193791	3	1.47418	5	
0.33	0.28	0.20311	4	1.47003	5	
0.332	0.28	0.212426	3	1.4659	5	
0.334	0.28	0.22174	4	1.46178	5	
0.336	0.28	0.23105	3	1.45768	5	
0.338	0.28	0.240358	4	1.4536	5	
0.34	0.28	0.249663	3	1.44953	5	
0.342	0.28	0.258965	4	1.44548	5	
0.344	0.28	0.268263	3	1.44145	5	
0.346	0.28	0.277559	4	1.43743	5	
0.348	0.28	0.286851	3	1.43343	5	
0.35	0.28	0.296139	4	1.38998	5	
0.352	0.28	0.305424	3	1.38655	5	
0.354	0.28	0.314705	4	1.38315	5	
0.356	0.28	0.323982	4	1.37978	5	
0.358	0.28	0.333255	3	1.37643	5	
0.36	0.28	0.342524	4	1.3731	5	
0.362	0.28	0.351789	3	1.36979	5	
0.364	0.28	0.361049	3	1.36651	5	
0.366	0.28	0.370304	4	1.36326	5	
0.368	0.28	0.379554	4	1.36003	5	
0.37	0.28	0.3888	3	1.35682	5	
0.372	0.28	0.39804	3	1.35364	5	
0.374	0.28	0.407276	2	1.35048	5	
0.376	0.28	0.416504	4	1.34735	5	
0.378	0.28	0.425727	3	1.34425	5	
0.38	0.28	0.434944	3	1.34117	5	
0.382	0.28	0.444155	3	1.33811	5	
0.384	0.28	0.453359	3	1.33508	5	
0.386	0.28	0.462556	3	1.33207	5	
0.388	0.28	0.471745	3	1.3291	5	
0.39	0.28	0.480927	3	1.2898	5	
0.392	0.28	0.490102	3	1.28766	5	
0.394	0.28	0.499268	3	1.28555	5	
0.396	0.28	0.508425	3	1.28347	5	
0.398	0.28	0.517573	3	1.28143	5	

0.15	0.29	0.45795	4	1.86865	3	
0.152	0.29	0.448556	3	1.87805	3	
0.154	0.29	0.439162	3	1.88745	3	
0.156	0.29	0.429769	3	1.89685	3	
0.158	0.29	0.420376	3	1.90625	3	
0.16	0.29	0.410984	3	1.91565	3	
0.162	0.29	0.401592	3	1.92505	3	
0.164	0.29	0.392201	3	1.93445	3	
0.166	0.29	0.38281	3	1.94385	3	
0.168	0.29	0.373419	3	1.95325	3	
0.17	0.29	0.364029	3	1.96265	3	
0.172	0.29	0.35464	4	1.97205	3	
0.174	0.29	0.345251	4	1.98145	3	
0.176	0.29	0.335863	4	1.99085	3	
0.178	0.29	0.326476	4	2.00025	3	
0.18	0.29	0.317089	3	2.00965	3	
0.182	0.29	0.307702	3	2.01904	3	
0.184	0.29	0.298317	3	2.02844	3	
0.186	0.29	0.288932	3	2.03784	3	
0.188	0.29	0.279547	4	2.04724	3	
0.19	0.29	0.270164	4	2.05664	3	
0.192	0.29	0.26078	4	2.06603	3	
0.194	0.29	0.251398	4	2.07543	3	
0.196	0.29	0.242017	3	2.08483	3	
0.198	0.29	0.232636	3	2.09422	3	
0.2	0.29	0.223256	4	2.10362	3	
0.202	0.29	0.213876	4	2.11301	3	
0.204	0.29	0.204498	4	2.12241	3	
0.206	0.29	0.19512	4	2.1318	3	
0.208	0.29	0.185743	3	2.1412	3	
0.21	0.29	0.176368	3	2.15059	3	
0.212	0.29	0.166993	4	2.15999	3	
0.214	0.29	0.157618	4	2.16938	3	
0.216	0.29	0.148245	4	2.17878	3	
0.218	0.29	0.138873	3	2.18817	3	
0.22	0.29	0.129502	3	2.19756	3	
0.222	0.29	0.120132	4	2.19471	5	
0.224	0.29	0.110762	4	2.18952	5	
0.226	0.29	0.101394	4	2.18434	5	
0.228	0.29	0.0920275	3	2.17917	5	
0.23	0.29	0.0826616	4	2.174	5	
0.232	0.29	0.0732969	4	2.16884	5	
0.234	0.29	0.0639335	4	2.16368	5	
0.236	0.29	0.0545712	3	2.15853	5	
0.238	0.29	0.0452102	4	2.15339	5	
0.24	0.29	0.0358505	4	2.14825	5	
0.242	0.29	0.0264922	4	2.14312	5	
0.244	0.29	0.0171352	3	2.13799	5	
0.246	0.29	0.00777962	4	2.13287	5	
0.248	0.29	0.00157451	4	2.12776	5	
0.25	0.29	0.0109271	4	2.12266	5	
0.252	0.29	0.0202782	4	2.11756	5	
0.254	0.29	0.0296278	4	2.11246	5	
0.256	0.29	0.0389756	4	2.10737	5	
0.258	0.29	0.0483219	3	2.10229	5	
0.26	0.29	0.0553304	4	2.09722	5	
0.262	0.29	0.0462503	3	2.09215	5	
0.264	0.29	0.037176	4	2.08709	5	
0.266	0.29	0.0281076	4	2.08203	5	
0.268	0.29	0.0190452	4	2.07698	5	
0.27	0.29	0.00998912	4	2.07194	5	
0.272	0.29	0.000939411	4	2.0669	5	
0.274	0.29	0.00810372	4	2.06187	5	
0.276	0.29	0.0171401	4	2.05685	5	
0.278	0.29	0.0261695	4	2.05183	5	
0.28	0.29	0.0351918	4	2.04682	5	
0.282	0.29	0.0242122	4	2.04181	5	
0.284	0.29	0.0148572	3	2.03682	5	
0.286	0.29	0.00550362	4	2.03182	5	
0.288	0.29	0.00384848	4	1.56274	5	
0.29	0.29	0.013199	4	1.55828	5	
0.292	0.29	0.022548	4	1.55384	5	
0.294	0.29	0.0318954	4	1.54941	5	
0.296	0.29	0.0412412	4	1.545	5	
0.298	0.29	0.0505852	3	1.54061	5	
0.3	0.29	0.0599275	4	1.53623	5	
0.302	0.29	0.069268	4	1.53186	5	
0.304	0.29	0.0786066	3	1.52751	5	
0.306	0.29	0.0879434	4	1.52318	5	
0.308	0.29	0.0972782	4	1.51886	5	
0.31	0.29	0.106611	4	1.51455	5	
0.312	0.29	0.115942	4	1.51026	5	
0.314	0.29	0.12527	3	1.50599	5	
0.316	0.29	0.134597	4	1.50173	5	
0.318	0.29	0.143921	4	1.49749	5	
0.32	0.29	0.153243	3	1.49327	5	
0.322	0.29	0.162562	4	1.48906	5	
0.324	0.29	0.171879	3	1.48487	5	
0.326	0.29	0.181194	4	1.48069	5	
0.328	0.29	0.190505	3	1.47653	5	
0.33	0.29	0.199815	4	1.47238	5	
0.332	0.29	0.209121	4	1.46825	5	
0.334	0.29	0.218424	4	1.46414	5	
0.336	0.29	0.227725	4	1.46005	5	
0.338	0.29	0.237022	4	1.45597	5	
0.34	0.29	0.246317	3	1.45191	5	
0.342	0.29	0.255608	4	1.40708	5	
0.344	0.29	0.264896	3	1.40357	5	
0.346	0.29	0.27418	4	1.40008	5	
0.348	0.29	0.28346	3	1.39661	5	
0.35	0.29	0.292737	4	1.39317	5	
0.352	0.29	0.30201	3	1.38975	5	
0.354	0.29	0.311279	3	1.38636	5	
0.356	0.29	0.320544	4	1.38299	5	
0.358	0.29	0.329805	3	1.37964	5	
0.36	0.29	0.339061	3	1.37632	5	
0.362	0.29	0.348312	4	1.37302	5	
0.364	0.29	0.357559	3	1.36975	5	
0.366	0.29	0.366801	2	1.3665	5	
0.368	0.29	0.376038	4	1.36327	5	
0.37	0.29	0.385269	3	1.36007	5	
0.372	0.29	0.394495	3	1.3569	5	
0.374	0.29	0.403715	3	1.35374	5	
0.376	0.29	0.412929	3	1.35062	5	
0.378	0.29	0.422137	4	1.34752	5	
0.38	0.29	0.431338	4	1.34444	5	
0.382	0.29	0.440533	3	1.34139	5	
0.384	0.29	0.44972	3	1.30048	5	
0.386	0.29	0.458901	3	1.29824	5	
0.388	0.29	0.468073	3	1.29604	5	
0.39	0.29	0.477238	3	1.29386	5	
0.392	0.29	0.486394	3	1.29172	5	
0.394	0.29	0.495541	3	1.28962	5	
0.396	0.29	0.504679	4	1.28755	5	
0.398	0.29	0.513808	3	1.28551	5	

0.15	0.3	0.45416	3	1.86421	3	
0.152	0.3	0.444771	3	1.87361	3	
0.154	0.3	0.435383	3	1.883	3	
0.156	0.3	0.425995	3	1.8924	3	
0.158	0.3	0.416607	3	1.90179	3	
0.16	0.3	0.40722	4	1.91119	3	
0.162	0.3	0.397833	4	1.92059	3	
0.164	0.3	0.388447	4	1.92998	3	
0.166	0.3	0.379062	4	1.93938	3	
0.168	0.3	0.369677	4	1.94877	3	
0.17	0.3	0.360292	3	1.95817	3	
0.172	0.3	0.350908	3	1.96756	3	
0.174	0.3	0.341525	3	1.97695	3	
0.176	0.3	0.332143	3	1.98635	3	
0.178	0.3	0.322761	4	1.99574	3	
0.18	0.3	0.313379	4	2.00514	3	
0.182	0.3	0.303999	4	2.01453	3	
0.184	0.3	0.294619	4	2.02392	3	
0.186	0.3	0.28524	3	2.03332	3	
0.188	0.3	0.275861	3	2.04271	3	
0.19	0.3	0.266483	3	2.0521	3	
0.192	0.3	0.257106	4	2.06149	3	
0.194	0.3	0.24773	4	2.07088	3	
0.196	0.3	0.238354	4	2.08028	3	
0.198	0.3	0.22898	3	2.08967	3	
0.2	0.3	0.219606	3	2.09906	3	
0.202	0.3	0.210233	3	2.10845	3	
0.204	0.3	0.200861	4	2.11784	3	
0.206	0.3	0.191489	4	2.12723	3	
0.208	0.3	0.182119	4	2.13662	3	
0.21	0.3	0.17275	3	2.14601	3	
0.212	0.3	0.163381	3	2.1554	3	
0.214	0.3	0.154014	4	2.16479	3	
0.216	0.3	0.144647	4	2.17418	3	
0.218	0.3	0.135282	4	2.18357	3	
0.22	0.3	0.125918	3	2.19295	3	
0.222	0.3	0.116554	3	2.20234	3	
0.224	0.3	0.107192	4	2.2044	5	
0.226	0.3	0.0978313	4	2.19923	5	
0.228	0.3	0.0884716	4	2.19406	5	
0.23	0.3	0.079113	3	2.18889	5	
0.232	0.3	0.0697558	4	2.18373	5	
0.234	0.3	0.0603998	4	2.17858	5	
0.236	0.3	0.0510452	4	2.17344	5	
0.238	0.3	0.0416919	3	2.1683	5	
0.24	0.3	0.03234	4	2.16316	5	
0.242	0.3	0.0229896	4	2.15804	5	
0.244	0.3	0.0136407	4	2.15292	5	
0.246	0.3	0.00429323	4	2.1478	5	
0.248	0.3	0.00505263	4	2.14269	5	
0.25	0.3	0.0143969	4	2.13759	5	
0.252	0.3	0.0237395	4	2.13249	5	
0.254	0.3	0.0330803	4	2.1274	5	
0.256	0.3	0.0424194	4	2.12232	5	
0.258	0.3	0.0517567	3	2.11724	5	
0.26	0.3	0.0610922	4	2.11217	5	
0.262	0.3	0.0475286	4	2.10711	5	
0.264	0.3	0.038482	4	2.10205	5	
0.266	0.3	0.0294417	4	2.097	5	
0.268	0.3	0.020408	4	2.09195	5	
0.27	0.3	0.011381	3	2.08691	5	
0.272	0.3	0.00236076	4	2.08188	5	
0.274	0.3	0.00665239	4	2.07685	5	
0.276	0.3	0.0156583	4	2.07183	5	
0.278	0.3	0.0460091	4	2.06682	5	
0.28	0.3	0.0366583	4	2.06181	5	
0.282	0.3	0.0273089	4	2.05681	5	
0.284	0.3	0.0179611	4	1.57386	5	
0.286	0.3	0.0086148	4	1.56938	5	
0.288	0.3	0.000729918	4	1.56491	5	
0.29	0.3	0.010073	4	1.56047	5	
0.292	0.3	0.0194144	4	1.55603	5	
0.294	0.3	0.0287542	4	1.55161	5	
0.296	0.3	0.0380921	4	1.54721	5	
0.298	0.3	0.0474283	4	1.54282	5	
0.3	0.3	0.0567626	4	1.53844	5	
0.302	0.3	0.066095	4	1.53408	5	
0.304	0.3	0.0754254	4	1.52974	5	
0.306	0.3	0.0847538	4	1.52541	5	
0.308	0.3	0.0940802	4	1.5211	5	
0.31	0.3	0.103404	3	1.5168	5	
0.312	0.3	0.112726	4	1.51252	5	
0.314	0.3	0.122046	4	1.50825	5	
0.316	0.3	0.131364	3	1.504	5	
0.318	0.3	0.140679	4	1.49976	5	
0.32	0.3	0.149991	3	1.49554	5	
0.322	0.3	0.159302	4	1.49134	5	
0.324	0.3	0.168609	3	1.48715	5	
0.326	0.3	0.177914	4	1.48298	5	
0.328	0.3	0.187216	4	1.47883	5	
0.33	0.3	0.196515	4	1.47469	5	
0.332	0.3	0.205811	4	1.42807	5	
0.334	0.3	0.215104	3	1.42445	5	
0.336	0.3	0.224395	4	1.42086	5	
0.338	0.3	0.233681	3	1.41728	5	
0.34	0.3	0.242965	4	1.41373	5	
0.342	0.3	0.252245	4	1.41021	5	
0.344	0.3	0.261521	3	1.4067	5	
0.346	0.3	0.270794	4	1.40322	5	
0.348	0.3	0.280063	3	1.39976	5	
0.35	0.3	0.289328	4	1.39633	5	
0.352	0.3	0.298589	3	1.39291	5	
0.354	0.3	0.307846	3	1.38953	5	
0.356	0.3	0.317098	4	1.38616	5	
0.358	0.3	0.326346	3	1.38282	5	
0.36	0.3	0.335589	3	1.3795	5	
0.362	0.3	0.344827	4	1.37621	5	
0.364	0.3	0.354061	3	1.37294	5	
0.366	0.3	0.363289	3	1.3697	5	
0.368	0.3	0.372511	3	1.36648	5	
0.37	0.3	0.381728	4	1.36328	5	
0.372	0.3	0.390939	3	1.36011	5	
0.374	0.3	0.400144	3	1.35696	5	
0.376	0.3	0.409343	3	1.35384	5	
0.378	0.3	0.418535	3	1.31139	5	
0.38	0.3	0.427721	3	1.30906	5	
0.382	0.3	0.436899	3	1.30676	5	
0.384	0.3	0.44607	4	1.30449	5	
0.386	0.3	0.455233	4	1.30226	5	
0.388	0.3	0.464387	4	1.30006	5	
0.39	0.3	0.473534	3	1.29789	5	
0.392	0.3	0.482672	3	1.29575	5	
0.394	0.3	0.4918	3	1.29365	5	
0.396	0.3	0.500919	3	1.29158	5	
0.398	0.3	0.510028	3	1.28954	5	

0.15	0.31	0.450345	4	1.85972	3	
0.152	0.31	0.440961	4	1.86911	3	
0.154	0.31	0.431578	4	1.8785	3	
0.156	0.31	0.422195	4	1.88789	3	
0.158	0.31	0.412813	3	1.89729	3	
0.16	0.31	0.403431	3	1.90668	3	
0.162	0.31	0.39405	3	1.91607	3	
0.164	0.31	0.38467	3	1.92546	3	
0.166	0.31	0.37529	3	1.93485	3	
0.168	0.31	0.36591	4	1.94424	3	
0.17	0.31	0.356532	4	1.95363	3	
0.172	0.31	0.347154	4	1.96302	3	
0.174	0.31	0.337776	4	1.97241	3	
0.176	0.31	0.328399	3	1.9818	3	
0.178	0.31	0.319023	3	1.99118	3	
0.18	0.31	0.309648	3	2.00057	3	
0.182	0.31	0.300273	4	2.00996	3	
0.184	0.31	0.290899	4	2.01935	3	
0.186	0.31	0.281526	4	2.02874	3	
0.188	0.31	0.272153	4	2.03812	3	
0.19	0.31	0.262782	3	2.04751	3	
0.192	0.31	0.253411	3	2.0569	3	
0.194	0.31	0.244041	3	2.06629	3	
0.196	0.31	0.234672	4	2.07567	3	
0.198	0.31	0.225303	4	2.08506	3	
0.2	0.31	0.215936	4	2.09444	3	
0.202	0.31	0.206569	3	2.10383	3	
0.204	0.31	0.197204	3	2.11321	3	
0.206	0.31	0.187839	4	2.1226	3	
0.208	0.31	0.178475	4	2.13198	3	
0.21	0.31	0.169113	4	2.14137	3	
0.212	0.31	0.159751	3	2.15075	3	
0.214	0.31	0.150391	3	2.16014	3	
0.216	0.31	0.141031	4	2.16952	3	
0.218	0.31	0.131673	4	2.1789	3	
0.22	0.31	0.122316	4	2.18829	3	
0.222	0.31	0.11296	3	2.19767	3	
0.224	0.31	0.103605	4	2.20705	3	
0.226	0.31	0.0942517	4	2.2141	5	
0.228	0.31	0.0848994	4	2.20893	5	
0.23	0.31	0.0755486	3	2.20377	5	
0.232	0.31	0.066199	4	2.19862	5	
0.234	0.31	0.0568509	4	2.19347	5	
0.236	0.31	0.0475042	4	2.18833	5	
0.238	0.31	0.0381589	3	2.1832	5	
0.24	0.31	0.0288152	4	2.17807	5	
0.242	0.31	0.019473	4	2.17294	5	
0.244	0.31	0.0101324	4	2.16783	5	
0.246	0.31	0.000793479	4	2.16272	5	
0.248	0.31	0.00854377	4	2.15761	5	
0.25	0.31	0.0178793	4	2.15251	5	
0.252	0.31	0.027213	4	2.14742	5	
0.254	0.31	0.0365449	4	2.14234	5	
0.256	0.31	0.0458748	4	2.13726	5	
0.258	0.31	0.0552028	4	2.13218	5	
0.26	0.31	0.0645288	4	2.12712	5	
0.262	0.31	0.0738527	4	2.12205	5	
0.264	0.31	0.0398335	4	2.117	5	
0.266	0.31	0.0308225	3	2.11195	5	
0.268	0.31	0.0218184	4	2.10691	5	
0.27	0.31	0.0128214	4	2.10187	5	
0.272	0.31	0.00383179	4	2.09684	5	
0.274	0.31	0.0051503	4	2.09182	5	
0.276	0.31	0.0141246	4	2.0868	5	
0.278	0.31	0.023091	3	2.08179	5	
0.28	0.31	0.0397464	4	1.58496	5	
0.282	0.31	0.0304044	3	1.58046	5	
0.284	0.31	0.021064	4	1.57598	5	
0.286	0.31	0.0117252	4	1.5715	5	
0.288	0.31	0.00238806	4	1.56705	5	
0.29	0.31	0.00694735	4	1.5626	5	
0.292	0.31	0.016281	4	1.55818	5	
0.294	0.31	0.0256128	4	1.55376	5	
0.296	0.31	0.0349428	4	1.54937	5	
0.298	0.31	0.0442709	4	1.54498	5	
0.3	0.31	0.053597	3	1.54061	5	
0.302	0.31	0.062921	4	1.53626	5	
0.304	0.31	0.0722431	4	1.53192	5	
0.306	0.31	0.0815629	3	1.5276	5	
0.308	0.31	0.0908806	4	1.52329	5	
0.31	0.31	0.100196	4	1.519	5	
0.312	0.31	0.109509	3	1.51473	5	
0.314	0.31	0.11882	4	1.51047	5	
0.316	0.31	0.128128	3	1.50622	5	
0.318	0.31	0.137434	4	1.50199	5	
0.32	0.31	0.146737	4	1.49778	5	
0.322	0.31	0.156038	4	1.49358	5	
0.324	0.31	0.165335	4	1.44579	5	
0.326	0.31	0.17463	3	1.44209	5	
0.328	0.31	0.183922	4	1.43841	5	
0.33	0.31	0.193211	3	1.43476	5	
0.332	0.31	0.202497	4	1.43112	5	
0.334	0.31	0.21178	3	1.42751	5	
0.336	0.31	0.221059	4	1.42392	5	
0.338	0.31	0.230335	3	1.42036	5	
0.34	0.31	0.239607	4	1.41681	5	
0.342	0.31	0.248876	4	1.41329	5	
0.344	0.31	0.258141	3	1.40979	5	
0.346	0.31	0.267402	4	1.40632	5	
0.348	0.31	0.276659	3	1.40287	5	
0.35	0.31	0.285912	4	1.39944	5	
0.352	0.31	0.295161	3	1.39603	5	
0.354	0.31	0.304405	3	1.39265	5	
0.356	0.31	0.313644	4	1.38929	5	
0.358	0.31	0.322879	3	1.38596	5	
0.36	0.31	0.332109	3	1.38265	5	
0.362	0.31	0.341334	4	1.37936	5	
0.364	0.31	0.350553	4	1.37609	5	
0.366	0.31	0.359767	3	1.37286	5	
0.368	0.31	0.368975	3	1.36964	5	
0.37	0.31	0.378177	3	1.36645	5	
0.372	0.31	0.387373	4	1.36328	5	
0.374	0.31	0.396563	4	1.3201	5	
0.376	0.31	0.405746	3	1.31771	5	
0.378	0.31	0.414922	3	1.31535	5	
0.38	0.31	0.424091	3	1.31302	5	
0.382	0.31	0.433252	3	1.31073	5	
0.384	0.31	0.442406	3	1.30846	5	
0.386	0.31	0.451552	3	1.30623	5	
0.388	0.31	0.460689	3	1.30404	5	
0.39	0.31	0.469817	3	1.30187	5	
0.392	0.31	0.478936	3	1.29974	5	
0.394	0.31	0.488045	3	1.29764	5	
0.396	0.31	0.497144	4	1.29557	5	
0.398	0.31	0.506233	3	1.29354	5	

0.15	0.32	0.446504	3	1.85518	3	
0.152	0.32	0.437126	3	1.86457	3	
0.154	0.32	0.427748	3	1.87395	3	
0.156	0.32	0.418371	4	1.88334	3	
0.158	0.32	0.408994	4	1.89273	3	
0.16	0.32	0.399618	4	1.90211	3	
0.162	0.32	0.390243	4	1.9115	3	
0.164	0.32	0.380868	3	1.92088	3	
0.166	0.32	0.371494	3	1.93027	3	
0.168	0.32	0.36212	3	1.93965	3	
0.17	0.32	0.352747	3	1.94904	3	
0.172	0.32	0.343375	4	1.95842	3	
0.174	0.32	0.334004	4	1.96781	3	
0.176	0.32	0.324633	4	1.97719	3	
0.178	0.32	0.315263	4	1.98657	3	
0.18	0.32	0.305893	3	1.99596	3	
0.182	0.32	0.296525	3	2.00534	3	
0.184	0.32	0.287157	3	2.01472	3	
0.186	0.32	0.27779	4	2.02411	3	
0.188	0.32	0.268424	4	2.03349	3	
0.19	0.32	0.259059	4	2.04287	3	
0.192	0.32	0.249694	3	2.05225	3	
0.194	0.32	0.240331	3	2.06163	3	
0.196	0.32	0.230968	3	2.07101	3	
0.198	0.32	0.221606	4	2.08039	3	
0.2	0.32	0.212246	4	2.08977	3	
0.202	0.32	0.202886	4	2.09915	3	
0.204	0.32	0.193527	3	2.10853	3	
0.206	0.32	0.184169	3	2.11791	3	
0.208	0.32	0.174813	4	2.12729	3	
0.21	0.32	0.165457	4	2.13667	3	
0.212	0.32	0.156103	4	2.14605	3	
0.214	0.32	0.146749	3	2.15543	3	
0.216	0.32	0.137397	3	2.16481	3	
0.218	0.32	0.128046	4	2.17418	3	
0.22	0.32	0.118697	4	2.18356	3	
0.222	0.32	0.109348	4	2.19294	3	
0.224	0.32	0.100001	3	2.20231	3	
0.226	0.32	0.0906553	4	2.21169	3	
0.228	0.32	0.0813109	4	2.22107	3	
0.23	0.32	0.0719679	4	2.21864	5	
0.232	0.32	0.0626264	3	2.21349	5	
0.234	0.32	0.0532864	4	2.20835	5	
0.236	0.32	0.0439479	4	2.20321	5	
0.238	0.32	0.034611	3	2.19808	5	
0.24	0.32	0.0252757	4	2.19296	5	
0.242	0.32	0.0159422	4	2.18784	5	
0.244	0.32	0.00661028	4	2.18273	5	
0.246	0.32	0.00271983	4	2.17762	5	
0.248	0.32	0.0120481	4	2.17252	5	
0.25	0.32	0.0213745	4	2.16742	5	
0.252	0.32	0.030699	4	2.16234	5	
0.254	0.32	0.0400215	4	2.15725	5	
0.256	0.32	0.0493419	4	2.15218	5	
0.258	0.32	0.0586603	4	2.14711	5	
0.26	0.32	0.0679764	4	2.14205	5	
0.262	0.32	0.0502188	4	2.13699	5	
0.264	0.32	0.0412307	4	2.13194	5	
0.266	0.32	0.0322499	4	2.12689	5	
0.268	0.32	0.0232765	4	2.12186	5	
0.27	0.32	0.0143106	4	2.11682	5	
0.272	0.32	0.00535266	4	2.1118	5	
0.274	0.32	0.00359728	4	2.10678	5	
0.276	0.32	0.012539	4	1.59606	5	
0.278	0.32	0.0214722	4	1.59153	5	
0.28	0.32	0.0303967	4	1.58702	5	
0.282	0.32	0.0334988	4	1.58253	5	
0.284	0.32	0.024166	3	1.57805	5	
0.286	0.32	0.0148349	4	1.57359	5	
0.288	0.32	0.00550552	4	1.56914	5	
0.29	0.32	0.00382199	4	1.5647	5	
0.292	0.32	0.0131476	4	1.56028	5	
0.294	0.32	0.0224714	4	1.55587	5	
0.296	0.32	0.0317932	3	1.55148	5	
0.298	0.32	0.0411129	4	1.5471	5	
0.3	0.32	0.0504306	4	1.54274	5	
0.302	0.32	0.0597461	3	1.5384	5	
0.304	0.32	0.0690595	4	1.53406	5	
0.306	0.32	0.0783706	4	1.52975	5	
0.308	0.32	0.0876794	3	1.52545	5	
0.31	0.32	0.0969858	4	1.52116	5	
0.312	0.32	0.10629	3	1.51689	5	
0.314	0.32	0.115591	4	1.46756	5	
0.316	0.32	0.12489	4	1.46376	5	
0.318	0.32	0.134186	4	1.45998	5	
0.32	0.32	0.14348	4	1.45623	5	
0.322	0.32	0.15277	3	1.45249	5	
0.324	0.32	0.162058	4	1.44878	5	
0.326	0.32	0.171343	3	1.44508	5	
0.328	0.32	0.180625	4	1.44141	5	
0.33	0.32	0.189903	3	1.43776	5	
0.332	0.32	0.199178	4	1.43414	5	
0.334	0.32	0.20845	3	1.43053	5	
0.336	0.32	0.217718	4	1.42695	5	
0.338	0.32	0.226983	3	1.42339	5	
0.34	0.32	0.236244	4	1.41985	5	
0.342	0.32	0.245501	3	1.41634	5	
0.344	0.32	0.254754	3	1.41285	5	
0.346	0.32	0.264004	4	1.40938	5	
0.348	0.32	0.273248	3	1.40593	5	
0.35	0.32	0.282489	4	1.40251	5	
0.352	0.32	0.291725	4	1.39911	5	
0.354	0.32	0.300956	3	1.39573	5	
0.356	0.32	0.310183	4	1.39238	5	
0.358	0.32	0.319404	4	1.38905	5	
0.36	0.32	0.32862	3	1.38574	5	
0.362	0.32	0.337831	3	1.38246	5	
0.364	0.32	0.347036	4	1.3792	5	
0.366	0.32	0.356236	3	1.37597	5	
0.368	0.32	0.365429	3	1.33136	5	
0.37	0.32	0.374616	3	1.32888	5	
0.372	0.32	0.383797	3	1.32643	5	
0.374	0.32	0.392971	4	1.32401	5	
0.376	0.32	0.402138	4	1.32162	5	
0.378	0.32	0.411298	4	1.31927	5	
0.38	0.32	0.42045	3	1.31695	5	
0.382	0.32	0.429594	3	1.31466	5	
0.384	0.32	0.43873	3	1.3124	5	
0.386	0.32	0.447858	3	1.31017	5	
