#1:kx	2:ky	3:max_abs	4:abs(coef1)	5:angle(coef1)	6:abs(coef2)	7:angle(coef2)	8:...
0.764974	2.29492	0.868821	0.045647	1.77849	0.868821	0.0621013	0.493017	-0.211373
0.757547	2.27264	0.863647	0.0481168	1.78974	0.863647	0.0655303	0.501796	-0.212454
0.75012	2.25036	0.858474	0.0506396	1.80125	0.858474	0.0690515	0.510351	-0.213557
0.742693	2.22808	0.853308	0.053212	1.813	0.853308	0.0726637	0.518685	-0.214682
0.735266	2.2058	0.848153	0.0558307	-1.31662	0.848153	-3.06523	0.526802	-0.215829
0.727839	2.18352	0.843013	0.0584916	1.83718	0.843013	0.0801539	0.534704	-0.216997
0.720412	2.16124	0.837892	0.0611907	1.84958	0.837892	0.0840278	0.542395	-0.218186
0.712986	2.13896	0.832794	0.0639234	1.86218	0.832794	0.0879844	0.549879	-0.219397
0.705559	2.11668	0.827724	0.0666848	-1.26665	0.827724	0.092021	0.557159	-0.220628
0.698132	2.0944	0.822684	0.0694697	1.88786	0.822684	0.0961343	0.564238	-0.22188
0.690705	2.07211	0.817678	0.0722725	1.90091	0.817678	0.100321	0.571121	-0.223152
0.683278	2.04983	0.812709	0.0750875	1.91407	0.812709	0.104577	0.577811	-0.224445
0.675851	2.02755	0.807782	0.0779086	-1.21426	0.807782	0.108899	0.584311	-0.225757
0.668424	2.00527	0.802898	0.0807293	1.94066	0.802898	-3.02831	0.590625	-0.22709
0.660997	1.98299	0.798061	0.0835432	1.95404	0.798061	-3.02387	0.596758	-0.228442
0.65357	1.96071	0.793274	0.0863434	1.96744	0.793274	0.122213	0.602712	-0.229813
0.646143	1.93843	0.78854	0.0891232	1.98086	0.78854	-3.01484	0.608492	-0.231204
0.638716	1.91615	0.783862	0.0918754	-1.14734	0.783862	0.131328	0.6141	-0.232614
0.631289	1.89387	0.779243	0.094593	2.0076	0.779243	0.135941	0.619542	-0.234043
0.623862	1.87159	0.774687	0.0972689	2.0209	0.774687	-3.00101	0.62482	-0.235491
0.616435	1.84931	0.770195	0.099896	-1.10749	0.770195	0.145247	0.629937	-0.236958
0.609009	1.82703	0.765771	0.102467	2.0472	0.765771	-2.99166	0.634898	-0.238443
0.601582	1.80474	0.761417	0.104976	2.06017	0.761417	-2.98697	0.639706	-0.239947
0.594155	1.78246	0.757137	0.107416	2.073	0.757137	0.159312	0.644364	-0.241469
0.586728	1.76018	0.752933	0.10978	2.08566	0.752933	0.164001	0.648876	-0.243008
0.579301	1.7379	0.748808	0.112062	-1.04346	0.748808	0.168681	0.653245	-0.244566
0.571874	1.71562	0.744765	0.114256	-1.03118	0.744765	-2.96825	0.657473	-0.246142
0.564447	1.69334	0.740805	0.116357	2.12247	0.740805	0.177982	0.661566	-0.247735
0.55702	1.67106	0.736932	0.118359	-1.0073	0.736932	0.182589	0.665524	-0.249346
0.549593	1.64878	0.733148	0.120258	2.14588	0.733148	0.18716	0.669352	-0.250973
0.542166	1.6265	0.729454	0.122049	2.1572	0.729454	0.191688	0.673053	-0.252618
0.534739	1.60422	0.725854	0.123728	2.16826	0.725854	0.196165	0.67663	-0.25428
0.527312	1.58194	0.722349	0.125292	-0.962547	0.722349	0.200587	0.680084	-0.255958
0.519885	1.55966	0.71894	0.126738	2.18955	0.71894	0.204947	0.68342	-0.257653
0.512458	1.53738	0.71563	0.128062	2.19976	0.71563	0.20924	0.68664	-0.259365
0.505031	1.51509	0.712419	0.129264	-0.93192	0.712419	-2.92813	0.689746	-0.261092
0.497605	1.49281	0.709309	0.13034	2.21929	0.709309	0.217603	0.692742	-0.262835
0.490178	1.47053	0.706302	0.131291	2.2286	0.706302	-2.91993	0.69563	-0.264593
0.482751	1.44825	0.703396	0.132114	2.23761	0.703396	-2.91596	0.698412	-0.266367
0.475324	1.42597	0.701091	0.13281	-0.895275	0.700595	0.229519	0.701091	-0.268156
0.467897	1.40369	0.70367	0.133377	-0.886875	0.697897	0.233306	0.70367	-0.269959
0.46047	1.38141	0.70615	0.133818	-0.87878	0.695302	0.236995	0.70615	-0.271777
